SWAPPER,EXPECTED_ROI,ROI_STANDARD_DEVIATION,SHARPE_RATIO,WIN_LOSS_RATIO,MAX_TRADE_PROPORTION,MAX_TOKEN_ROI,MIN_TOKEN_ROI,ROI_RANGE,IQR_ROI,UNIQUE_TOKENS_TRADED,TRADING_DAYS
FhdiDFpP8Ts16CShX8kfyPRQD3LExpuCibYP7De2rDQG,-0.06268801348,0.1507078942,-0.415957066,0.1875,0.08257731738,0.1427434555,-0.5570578689,0.6998013243,0.04868338712,33,13
2LUaBEvjhy4q7kpW8Cxj7sEeuAWi5LPjnZC4A8KaEfec,-0.06279054422,0.1639072799,-0.3830853836,0.01098901099,0.02855294295,0.00525327601,-0.8242142922,0.8294675682,2.052426114e-8,98,42
At5RLiB9VNzAc4chh4AbQ7WBHe9HeifHan4ZawJDXmWT,-0.06280674066,0.3550632344,-0.176888098,0.3259668508,0.0116864688,2.302365554,-0.8122295966,3.114595151,0.4148067635,185,31
8ct1AFSDRjb1UjeFFc2CsNog72X7KJQa7WJZ3wN33gv4,-0.06281816611,0.3897086304,-0.1611986217,0.3938053097,0.005975372048,3.201967348,-0.8931582682,4.095125616,0.4173347842,1437,68
DsrMLVvLeapN8tZyQixaPdP44izjLswXXRG6gWSMVDmd,-0.06287486529,0.3379017774,-0.1860769554,0.3850931677,0.01565590703,1.740773639,-0.817717288,2.558490927,0.3774909063,170,10
9aqwar3sz4rut9FrFkrbW1wYP5d72j3Z95nYM6jTGwno,-0.06300901783,0.6683769312,-0.09427654712,0.2515212982,0.04238135137,5.836540825,-0.9255525163,6.762093341,0.3836819262,518,49
DboHWCXMt6P5eYEPJ2VW2mYqhK7pg2bn3t1PVdYDtssz,-0.06307203168,0.480791918,-0.1311835042,0.3636363636,0.05952380966,1.180467853,-0.8549111113,2.035378964,0.5629681519,35,16
7BSTdz37uMJwm6aTzqTz6u67ErF7esG8gfTa5Leuq91W,-0.06307904836,0.221388651,-0.2849243021,0.2727272727,0.01507241873,0.9167458189,-0.680135501,1.59688132,0.1997429889,168,23
5JpMRVkNMXeQ3iXHgKCS5DFAgyEKR4Ppt4f3EVeGxmuy,-0.06309436066,0.4185436313,-0.1507443077,0.3706293706,0.007201083016,2.272689152,-0.8913117877,3.164000939,0.3563322215,315,20
Cnzg27mbZ6uG5DJLWYqtXa3kL5GqRTsWaPHSBsrgkxE,-0.06314078507,0.4825501576,-0.1308478669,0.3225806452,0.08231029019,1.678070308,-0.7221152383,2.400185546,0.2807914358,42,14
6RrcwLTwV6frY8nufXQdS9RgnmjrUVEMuvXJ3bWFKZ6S,-0.06320380039,0.1763206555,-0.3584577624,0.3214285714,0.08434571329,0.3051113761,-0.5844041667,0.8895155428,0.07319998694,30,14
ATf5BBTT1bnUiHYQAVJPDbtrPPPvFPGeFxrotLW85D4s,-0.06328735383,0.5581648782,-0.1133853551,0.387755102,0.05283774238,2.196949304,-0.7897692455,2.986718549,0.5851750307,49,23
41MChgdvXrCqReNBGdQLdUNeRqZg6tqcbaamZ7w7s2UA,-0.06344840633,0.2940481556,-0.2157774642,0.2543859649,0.01635322988,0.9399735978,-0.7582664931,1.698240091,0.2269850199,114,17
4BmcCutSfkMq3GVC2ZNsGxU6GpnWG8SGevULq1EMTSW9,-0.06350816028,0.1785930754,-0.3556026057,0.2285714286,0.06828193833,0.1697811579,-0.7386771605,0.9084583184,0.04048988535,38,15
3AAFieKsfG4P1ziT1oxHZ5jn7TvHfiBBwLngeDBiVyHt,-0.06351199936,0.5708131233,-0.1112626946,0.3787878788,0.01457792533,3.932157494,-0.8510645451,4.783222039,0.6432493016,154,68
5opPS3U4RLf78Grqu16MmapsJqRiL4sSFmrDQ9m3bhn3,-0.06351555838,0.3054060292,-0.2079720394,0.46,0.02784752335,0.8484191969,-0.7942467443,1.642665941,0.4070414539,156,22
FvgzY6NJfGqzHFo4PCscE2f6kMaY9yWogovEK7fG5Tsd,-0.06351697046,0.3082560997,-0.2060543728,0.3496659243,0.007080536338,1.649068444,-0.9398640971,2.588932542,0.1137385007,519,38
HemsoqEt6SpkgTm4s8hRG2YZSA7dYtUL1qhrQHvjq9JZ,-0.06357641623,0.9760999046,-0.06513303848,0.2222222222,0.2733534053,2.308053955,-0.9178625452,3.2259165,0.7255827879,28,11
HpuKZMXii12vJEoDTwuTatXViovaXvbp7VDffCcREjks,-0.06358386705,0.416847891,-0.1525363159,0.5043478261,0.005295845712,1.887837093,-0.7765443789,2.664381472,0.6386977368,312,27
4czbvkT7QD4TmxCVeJXEJMfFCYdHmh9BCPGhZSXy8Tqw,-0.06361069965,0.3591666029,-0.1771063878,0.3625,0.02047899503,1.120798462,-0.6792335559,1.800032018,0.3515793682,82,10
Ah1jvD1TrnS5DG49JABHHLqMmex9yQhCkF9sycKsqABC,-0.06361086637,0.4590383641,-0.1385745699,0.3405797101,0.02449207734,2.53485228,-0.835177192,3.370029472,0.3674724314,154,21
G66ZdADJHmGWKkD7QzXvn7ZG2vcQ2MynaZjNCvXzDatn,-0.06363656925,0.4331463674,-0.1469177072,0.3421052632,0.01026323168,1.152608896,-0.7160017445,1.86861064,0.5226989325,127,29
EQbZXbPzXkq9nA27cfkWFFAtf2MTxJu8s2EwHf9jNFE,-0.06369119973,0.1633299666,-0.3899541587,0.09375,0.07561449036,0.4567557153,-0.57857,1.035325715,0.04233435533,35,14
BzoPZoW3eMR888inE69vAZ6mQWTWfNN979jbMzDF3Nfu,-0.06371270136,0.3975898241,-0.160248703,0.3034300792,0.0174881351,3.338637779,-0.895276371,4.23391415,0.2356346188,405,51
8aXsX4jVhu85yXe8HVRbMGe9rWoJpQQpEi9h7Qry4ip5,-0.06382468058,0.1758494097,-0.3629460053,0.09333333333,0.02733693411,0.1405297916,-0.8932891892,1.033818981,0.0001621182477,86,39
BSnfmNhtPmBuwy5j9YjYKiBarmhUz1emNDT751wDgfym,-0.06384934968,0.1499633163,-0.4257641012,0.2173913043,0.1204001174,0.07480493506,-0.5546172592,0.6294221942,0.02473483021,25,10
C3LXmYXXiPbczJsqVoPpHJbP2GB8iS13jBCAuAabWMkD,-0.06401315776,0.250865833,-0.2551701396,0.3705722071,0.00598682868,0.8829156661,-0.8275868263,1.710502492,0.2195471022,399,29
4hxFB7ttBPsZuXWtEL2cy16YN2hoJNB1hqpC2JJFRtT2,-0.06405078704,0.2189290372,-0.2925638545,0.2962962963,0.08760520275,0.2718289083,-0.7663230233,1.038151932,0.09984134462,30,13
J8EqARro3bSm692Xm4EttC6PSEZ8cBpyiMhtGyUuGKcF,-0.06407560358,0.1924243887,-0.3329936768,0.2105263158,0.06862684854,0.05576501429,-0.7506908635,0.8064558778,0.02299203682,23,12
8XHb7ej9gLrwyXb7G94DpP6xhtuoGXbCqZYMfymHWcmE,-0.06416293795,0.2979045615,-0.2153833453,0.4512534819,0.00920471361,0.8481488397,-0.8923694266,1.740518266,0.3656745251,379,42
4xm8nfFnR7hjiFpQtHG5bc5aXgxDD3cMcMS7fYXX7JjM,-0.06421603594,0.2966619567,-0.2164623307,0.4074074074,0.00844806259,1.30112942,-0.7697269694,2.070856389,0.303955742,223,18
CY13KiDE9tgnYDwXK4RmQcsbUFpk25CXK8PwyavQ1eUr,-0.06424692761,0.1539771653,-0.4172489189,0.2903225806,0.1001377238,0.06557496403,-0.7254141176,0.7909890817,0.04345365811,34,13
GdTSzgKwXknULMtgTsg1LJ8vk2FUixBTAA8ySZYvU6ft,-0.06430440635,0.2215025683,-0.2903117731,0.3333333333,0.05785193552,0.3307074088,-0.8819660214,1.21267343,0.02719388174,36,15
F83muZhbZqYjYWAAdzHSUF3KHji6ckwSAmTongPS1v5x,-0.06436018932,0.1249619301,-0.5150395951,0.06666666667,0.8194053208,0.0003819709702,-0.5,0.500381971,0.06529734015,17,15
6qdRhjHcWdhBnC7DXrqCbNqFGX299LGeMPsA3RPUSMVY,-0.06447639891,0.3138865448,-0.2054128649,0.3846153846,0.08112972909,0.655506132,-0.748444963,1.403951095,0.3575981569,41,13
FyuGpEP8Z3f5UZt3AXK68HSfi6JjHY4SwVFDQSDXDyms,-0.06449008258,0.5964977306,-0.1081145481,0.3,0.04392379987,2.336018792,-0.7671473047,3.103166097,0.5335702105,44,20
CfF62fMmT8uo9Y6xw5Dthzx8okb5CZPNycTtgBts8Qex,-0.06458172218,0.3343558696,-0.1931571869,0.3489932886,0.02412267842,1.074431877,-0.8981298131,1.97256169,0.2717559431,156,18
DHbRwqBoZCrXY1jYMZwCCdqoujqWxvPujsd86ysG2oDt,-0.06471661583,0.2959464937,-0.2186770446,0.4702970297,0.01149425287,0.656850101,-0.7402319192,1.39708202,0.382426665,203,20
E2ywcvmSBXB8bG4nW5Q4BwFt9dm6Ftws1UPyGirWTjVG,-0.06477050168,0.390996993,-0.1656530502,0.4159292035,0.02140580539,1.000631545,-0.7396028049,1.74023435,0.4745735175,128,40
CtfdCUHcMwJTb5Kn9J5geLnqfLqswWTTxrJZGiwSrbsJ,-0.06483644814,0.1751363175,-0.3702025621,0.06666666667,0.02895878473,0.005715022212,-0.8894968421,0.8952118643,0.000109152339,81,37
jed4zpC72WkGkvf3XKCX8KgCEd1GaUCsoSFXyFR1YMB,-0.06490938895,0.2145736249,-0.3025033955,0.1724137931,0.04788420757,0.7645730719,-0.6817939631,1.446367035,0.1378549,30,12
NcgZv6pVxxvqj45tmN8P5x1QioRh1FrzyF1cX67mPC8,-0.06494655397,0.151370459,-0.4290611333,0.1060606061,0.03539746858,0.1339709677,-0.6492565739,0.7832275416,0.03179956803,73,38
8HRgyEHo6Sb3VPdVfgZrPFiY5CxvtemqG5oUu9i5YWG4,-0.06499087489,0.4039937239,-0.1608714994,0.273381295,0.2046116943,2.361148228,-0.8475965291,3.208744757,0.2394862915,148,37
93w8QruBSWCSsypp9PockHnoyW2XQGERgTF6wQiYbwvX,-0.06506395996,0.7095963805,-0.09169086269,0.3181818182,0.09490770318,2.41266477,-0.8363625416,3.249027311,0.4483045343,22,18
35jH9BCv3ZimMfCKYGUAPRuYDrGwZCPvPpdmohB5SusR,-0.06513433454,0.2841917437,-0.2291941606,0.3529411765,0.01997961055,0.7734466819,-0.6643740608,1.437820743,0.2804180816,70,14
B7dbNZNr77VPAXwSdDPf6U9U917w93vb263mofVdDNQ,-0.06515585044,0.4287917626,-0.1519512233,0.3020833333,0.03190370878,1.053520691,-0.8906251537,1.944145845,0.4173747649,99,23
E172nvVJc7pWHTAoZf2r9bnvdCTqjBmDhgxzkdH5T3h7,-0.06519802276,0.4474269893,-0.1457180164,0.4179104478,0.04559453199,2.179318416,-0.9006636992,3.079982115,0.4062452242,79,11
EUs6GvY5butYPQMGtuM2KaQthxQ1bwjqYpgr1peEBX5f,-0.06522915002,0.8237395914,-0.07918758861,0.4705882353,0.1796447694,2.384992033,-0.9070146615,3.292006694,0.7879753745,17,11
3dFFZVchd7E397wWajTnjTzmEMext7SQx9uPJw9PxUxf,-0.06526337086,0.9366637877,-0.06967481111,0.2884615385,0.0438712062,5.64221031,-0.8720423462,6.514252657,0.4394610788,64,35
9LjXHzKcZ2w81kzBXXaDRHMHE8G3LFiFCZf2Wyb7seY7,-0.06528299881,0.2685719978,-0.2430764992,0.3512396694,0.01521388378,1.11255762,-0.8887878382,2.001345458,0.2097213618,256,18
HrhNc6unfHRLkqQ38AXDCYqkWKGEgDYb3ySo1uUm1pUw,-0.06536131393,0.4211255953,-0.1552068067,0.4210526316,0.1633252031,0.5301013723,-0.7915893716,1.321690744,0.6328667266,20,18
8DWtnxY4HuX2dCFKyALi37dByDgxjuESVeonHBU73JqB,-0.06538914583,0.2767512302,-0.2362781308,0.3551020408,0.0141330561,0.7954179177,-0.864950915,1.660368833,0.333929939,256,32
7kambrj8EKP1UPadD4kz2pJtNzy7TqpimRdxYX4tEwiJ,-0.06540900639,0.2232684964,-0.2929581642,0.12,0.05119757491,0.4598628319,-0.7735895358,1.233452368,0.06176253267,78,18
HnuW5AeYB6NYdvJH7GwqSCNEBu33dhobYZhshn2KzY3c,-0.06558815445,0.4125194006,-0.1589949134,0.2899728997,0.01050226036,3.190604544,-0.8672238786,4.057828422,0.2805165788,399,51
GM8Qz8gmp9N3Rm94q9iTJeHobGBXoCYMhwZYY8zji3LA,-0.06570037837,0.2232421143,-0.2943007381,0.09523809524,0.07795110434,0.06277823599,-0.9671044501,1.029882686,0.000001004641214,21,23
8w1kRwgcqgERvoGaoDdZ9wcnayrRbwGjHTDoG3i8dwtD,-0.06582141035,0.2912301175,-0.2260128865,0.431884058,0.005974793051,1.394395699,-0.9027702703,2.297165969,0.2839025441,358,40
7mZPzmQQPdodKqzYsSyuwKrB9Nb7kMUWC5BSDsoHDms4,-0.06583358829,0.1276199253,-0.5158591262,0.375,0.1048688297,0.0250152381,-0.4383084211,0.4633236591,0.05843668489,26,13
EsuLJpkTqNTkJJwgaLopdm9ocCnopLP774zYwm8DAS3n,-0.06599198453,0.2667351175,-0.2474062664,0.3197831978,0.01012478746,2.114307037,-0.8578654517,2.972172489,0.1978625944,376,18
8P4GMqsBuyy1h3T5Jj6ppM8uofKjgzmc8xhL35VKur7G,-0.06612627716,0.3006430541,-0.219949181,0.4193548387,0.01201090015,1.254450615,-0.8754085365,2.129859151,0.3139124487,130,31
29PZEFhMce95egRjBeyFZGfMBWreZgonEGkVhKZA8GaF,-0.06614143708,0.3728152163,-0.1774095494,0.3007425743,0.002854016709,2.549524502,-0.8872096241,3.436734126,0.3084438125,859,58
H2S6NE7LRFCg6rSxuDjTAg1JUJsNQ1q6E5qR4miRAJ7K,-0.06619563324,0.313118958,-0.2114080948,0.4411764706,0.05681804901,0.6790266318,-0.8219106587,1.500937291,0.2970042383,35,15
6w1Twewu9DkYp6o7SqaivCWhq6aZBLvLAiuqnVdhYQYX,-0.0662367761,0.2046550996,-0.3236507482,0.4,0.09224238507,0.2453269504,-0.6773738889,0.9227008393,0.09404291559,26,12
9yFDmBAMDoY4hm6Q3tn2Q5C381oXFwgSg9YQ4cScSUSe,-0.06635010214,0.3457156401,-0.1919197427,0.1707317073,0.02986345997,1.628113304,-0.7078641412,2.335977445,0.1149095569,52,18
7ti2RGxxc2X8ZBQCbdxUSGsUkhU6THEqqQzFWFDyBFCw,-0.06638745442,0.5239511731,-0.1267060223,0.3333333333,0.08532588819,1.490461203,-0.7655267695,2.255987972,0.5004876778,43,12
9wzPPcZALDpw38JthmL634vMdctGSffK3un9EJu7gwsk,-0.06642073342,0.3240088655,-0.2049976361,0.3733333333,0.01704900476,2.496188508,-0.8942840844,3.390472592,0.3129873165,244,29
C8EZ8UvDW8YyGCjS9fMKgUMxXUpvsf1FCuVZz7kPgNhw,-0.06644638456,0.7387522466,-0.08994535199,0.152173913,0.07110352681,2.992556193,-0.8973510443,3.889907237,0.3446752829,50,13
4L1Jpw3m3KoA6mQf6JBRDmrZRvDUCTinyQMnf5kgGhpy,-0.06652017167,0.2945088156,-0.2258690031,0.3333333333,0.02297266253,0.696152602,-0.742186569,1.438339171,0.38823985,72,14
2JuLbt2wWUTSnXtdFjhmg89QUPVaeWdRGe7wzndPa5x9,-0.06657204552,0.1776852749,-0.3746643629,0.275862069,0.07081542329,0.345264955,-0.5783613462,0.9236263011,0.07210516741,30,12
99MngrR8Y8zc6PYbzAvuQbuhNnjdQBCbNWuMGkGAgncf,-0.06663413817,0.3512601135,-0.1897002307,0.5365853659,0.01253258028,1.036252748,-0.8209439446,1.857196693,0.4810238108,93,16
GdBSSKrEHvz6Hd3zuRZAgrjfUZsA89HqzWMpiq7qtBf9,-0.06666894428,0.2293930908,-0.2906347899,0.05479452055,0.03632780252,0.6685545455,-0.8992060976,1.567760643,0.003743751937,80,37
BYfrEZZTTPztfa6PnhNhyiKeJKy2LfPVjDWrY4Ta57BL,-0.06676580247,0.188280324,-0.3546140543,0.08108108108,0.0364232065,0.3422878788,-0.9084685509,1.25075643,0.01110842938,82,36
Yj8gck7EpypzcE5jd4dcsSDdnJv7ir3yMe2doLjcBXS,-0.06680516375,0.3134001531,-0.2131609451,0.5409836066,0.02580472453,0.4534689982,-0.7972483101,1.250717308,0.4401632924,79,40
yYhFLoQieRgVkGgzVEUCgcGnyh1sRBkmjx63zWzbixG,-0.06695751984,0.5620957156,-0.1191182354,0.2916666667,0.01289952439,4.158019499,-0.8305345419,4.988554041,0.3650138074,133,29
HeWgMqaZEQYRzRxze675PyC71UXVKDRA9AEGF1EpprLN,-0.06712252564,0.1656468263,-0.4052165628,0.2857142857,0.09174311927,0.1672398412,-0.4808024084,0.6480422496,0.162705696,14,11
7gXSPupN2mYTPeoSAQYgqbadxyoWSJGUYwZ64snCQ5Kv,-0.06727361098,0.5269917117,-0.1276581068,0.371559633,0.008295900294,5.921176626,-0.8567788747,6.777955501,0.3880127123,254,46
HSNHHYwyoaK3QbLBvL1b7cEDeqozu2K6fCnuFATGwAyR,-0.06730300363,0.5866588346,-0.1147224458,0.1621621622,0.03617959908,3.001576169,-0.6485108308,3.650087,0.2762528356,43,20
GSuUAZq5DoBk1MAcJ8GfYg52DdcHFR2EzkebtgXiSLwM,-0.0673076065,0.2631709987,-0.2557560151,0.3979591837,0.03072322726,0.9839570858,-0.7640689337,1.74802602,0.3238048009,101,18
5BoQHEy8yRN6rtrJ31LCN9J4rEwitVWnjQPDjRnAzAjx,-0.06731345055,0.4082740965,-0.1648740781,0.3469945355,0.0164187356,4.517290253,-0.8785960471,5.3958863,0.2649259971,393,55
CHqZYdNA9boQmNBVpiu7j5k3wJWpNpgWx8FqULBgi6sg,-0.06738644021,0.3177953755,-0.2120423642,0.3125,0.01622152166,1.404974516,-0.7886795486,2.193654065,0.2741694525,133,33
FKkBXSaTmmhZLiVW6ZL3qEwinF6xToFwWUQ3Es1xEo6Z,-0.06744017889,0.2489193476,-0.2709305364,0.4057971014,0.00479718473,0.7297584801,-0.9176349812,1.647393461,0.3047759792,318,34
bjoMnRg7veY1C16y7VgMrWXkW6No2GNjnQWMGJGC9Fj,-0.06753423064,0.5045252467,-0.133856524,0.358490566,0.07547639045,1.31920908,-0.864583387,2.183792467,0.5494836327,65,31
9FQTMXa9jK8rHvvbqcUKb1SVZuTwghnEbiPKw4CziAHA,-0.06769757104,0.2438762499,-0.2775904096,0.347826087,0.050163934,0.4459483283,-0.556301433,1.002249761,0.2402356716,24,10
4RKYwLKS3x9YgWo1EFTitxB6A7AuQJi93czgAz1NHS9N,-0.06776570826,0.3679031285,-0.1841956672,0.3473282443,0.01055474899,1.414770534,-0.8899264417,2.304696975,0.322858703,287,43
JD9e8YEia2jM4nHVzqrhv8Qs2x4uH9kn2GjBrnuQs8Pf,-0.06779662765,0.287288601,-0.2359870827,0.347826087,0.04089492871,1.450360854,-0.9079345131,2.358295367,0.1459654261,101,23
B1mFajMU6Ce32dPby9y6E1iCREGi98BEJfSXZJ3ru58K,-0.06784155812,0.3533688988,-0.1919850668,0.3142857143,0.146999754,1.08983165,-0.9066930615,1.996524711,0.3113754169,38,14
6SRfcMcxxDtjyMzkENDnM8cWWxZvVik9X6pR5iwzSRYt,-0.06789855005,0.1862042459,-0.3646455521,0.1,0.03389887479,0.2927680412,-0.8650617256,1.157829767,0.02570698313,84,41
GmUreeDuBRoL5WuVfbq39FtdYUh2CCY2kV3a3a1XZzyG,-0.06804897082,0.2822656089,-0.2410813386,0.25,0.1162701601,0.5229638323,-0.8699490024,1.392912835,0.09026583428,32,16
6L3Ln87o3wDdGarupnbgg6Hj2Tb83VCzqCLT9ZdDiz3x,-0.06804931891,0.4454935578,-0.1527524721,0.4042553191,0.01313665235,2.653813323,-0.9093552121,3.563168535,0.4372550552,250,25
7pCqUGLn4tTQHebzpdLuK2uYgrsAD2sCcyMGCV1iTbaF,-0.06805798122,0.3206400483,-0.2122564337,0.2727272727,0.07295799697,0.990792308,-0.8760959693,1.866888277,0.1716592208,48,25
9wByAk9fBrDc1fj1TdnvDFmynkrtw6ErWueGMaP7EqdT,-0.06808315752,0.4488960631,-0.1516686944,0.4565217391,0.04655679058,1.49776977,-0.8030034883,2.300773258,0.4640355562,53,23
D56Es5sgiknEQWwUCVrzxFmtTwywViKw6qEWZCEUh8CD,-0.06811627415,0.437664429,-0.1556351127,0.3773584906,0.05331217628,1.516022532,-0.7745083387,2.290530871,0.4366277724,61,14
GJv4Xt2Xt5NcQmjhKEC43ExpBFXtfCzojmqhnrFqdzY8,-0.0682674856,0.2553854455,-0.2673113075,0.4805194805,0.03678616319,0.4541923754,-0.8750476459,1.329240021,0.2623914087,79,15
PZ4sydy1VRsM9uHndxcS66oXeGZ5QKQcisDmNSBRaWK,-0.06843248754,0.4912939282,-0.1392911732,0.3384615385,0.04546487846,1.717321432,-0.8222371142,2.539558546,0.6207101062,69,31
3VMhf11S49sod8NdQkMrLNVHj396DUimBTk5SJbhRLQN,-0.06861907709,0.4727336807,-0.1451527637,0.5652173913,0.0895030675,0.7822902603,-0.8340256263,1.616315887,0.7021594746,24,15
G2YwbWTvpiqFteLF3x74huwVxoJRDbT4G2t9CsqL6h53,-0.06871076448,0.4851513108,-0.1416260903,0.2903225806,0.01887762288,1.790202626,-0.8770032208,2.667205846,0.3339951646,99,12
29fC6AJsiozSTAGYFQaf9wucLz3iQuaAgqZs5Sd4ZQir,-0.06878725241,0.1756739916,-0.3915680396,0.05405405405,0.03965869952,0.02875797373,-0.814378265,0.8431362387,0.008094495033,81,42
Guum4F9ZVmTqBg3gXXgvqpH4tvKbx7Tbi8oUy8kNEnTa,-0.06891984111,0.3749828765,-0.1837967731,0.4606741573,0.008550558824,1.053191501,-0.7618040392,1.81499554,0.5880798533,220,13
6YzRoAPfThoeVzHi2USz8cmtScR1eK9LYncvMJJJHwRM,-0.06893930242,0.3439497631,-0.2004328717,0.2790697674,0.02189997941,1.299780692,-0.8835298304,2.183310522,0.2698233097,87,13
BLxybTtCQ2TKX2pXuWgCYMZbDFTASATKH83Ta1evZx4s,-0.06902647936,0.3565017597,-0.1936190588,0.3977900552,0.03348788063,1.229541258,-0.7752402807,2.004781538,0.4401281418,195,53
4H8Meg3NZQWpeFV8HgRhJ9ej26Vcs8osXwoo6TeBN4wr,-0.06907614687,0.2277607628,-0.3032860361,0.3529411765,0.08932917137,0.1645427382,-0.8781775805,1.042720319,0.08545947127,17,12
2xkCqNcGKYF9qrceqdZR1WEDBRyKKdiMAfY2tZuH1bL1,-0.06918273962,0.4086064839,-0.1693150402,0.2905405405,0.0152552146,2.225410593,-0.8510084399,3.076419033,0.30948046,166,11
CgxtvhHeom4VNPcs53PPqRb39m43S1Ldxo5jtVircyNy,-0.06932449925,0.4309494075,-0.1608661488,0.3801652893,0.05388044598,1.846433474,-0.8947118776,2.741145352,0.5870991963,137,18
AQdqgBjGDBidnJq4HVCm6V3dj6JtTXJoZtHND34ueUvs,-0.06934272297,0.684881798,-0.1012479193,0.347826087,0.05008997766,2.455161651,-0.8329822435,3.288143895,0.695251821,46,13
8EKEgHyu3VhVcULP4rmV471aqdwiWXmRvvg3AFAg14Bt,-0.06937336915,0.1657712146,-0.4184917989,0,0.02953277794,0,-0.8356290541,0.8356290541,0.00702621859,82,33
9pvxuGPjRVwmtcvJauh4h9ntohDrgFWzp4YCGBQZVsuE,-0.06949068321,0.4357641096,-0.1594674634,0.3636363636,0.05550579903,2.062230477,-0.8585187115,2.920749189,0.3843578956,71,10
H2tLjMaxsTUSY77Kievi1EDhecLj17LGBiF1UA9rprsY,-0.06962334706,0.8884753646,-0.07836141449,0.2352941176,0.2878436839,2.918362383,-0.729459675,3.647822058,0.5910784111,17,10
9Kao5Ltksc8ykyADivEKxf7HqSxuwas9hdx1g1TxHjTq,-0.06964134829,0.1147138414,-0.6070875795,0.12,0.09723759571,0.05520581699,-0.4059731111,0.4611789281,0.0704615,27,12
HKvfJ7fHpB5dkis84BSmXwZj3Rj5UCk6ygKcs5jJFKt1,-0.06965676543,0.5533136678,-0.1258925977,0.2899408284,0.01139178928,4.809647318,-0.7026685412,5.512315859,0.4497698047,172,11
Fu2jpLoQeBEs9GXAzanBH71SdWPgYA7HSb7cjCLdxvmi,-0.06968604102,0.406115951,-0.1715943649,0.2900763359,0.01315646133,3.45116647,-0.9223585684,4.373525038,0.2828259399,540,60
72zztA9Zdduv7QVUfwAtmxuDgitPUzKewF9NErcHk4ab,-0.06973142855,0.4035571909,-0.1727918723,0.330749354,0.01149183066,2.13941998,-0.90756969,3.04698967,0.3701513893,427,53
8JQVmSZaMobMM9gciMWyeGtKmsy8W7Pq64EtWXkxUqgj,-0.07006944698,0.4224752115,-0.1658564922,0.2450980392,0.05674912975,1.703386873,-0.910161984,2.613548857,0.2641320601,117,58
GxgPBcqdpS3xHd89Rixxtb2YYXDxmRDrmXzQTsUR49ZV,-0.07007641639,0.5537305391,-0.1265532808,0.33125,0.0463269292,2.052785142,-0.8021113186,2.854896461,0.5851091998,166,13
6ZWjRVYXKG86zpSHeXY82C8wtdF4YxoEiMA72JQC7bi3,-0.07007903505,0.5212129961,-0.1344560656,0.4615384615,0.2324347577,0.9209942203,-0.8207360259,1.741730246,0.8149069603,30,15
5ptqRDe7MjVfa2KcNBnUjXnnoLF8zptNSg5e6cdRUYGd,-0.07022119782,0.1820445911,-0.3857432024,0.08108108108,0.026429439,0.1191,-0.8719418803,0.9910418803,0.000140566935,80,34
6SRJUEGBp3QkNs3GDsV1ohduLzgjpc8jiJc4dZCcGyaM,-0.07032459046,0.4309146822,-0.1631990616,0.358490566,0.01724493333,1.592654635,-0.7905238207,2.383178456,0.4919832933,218,60
148BiWc9VxMM5QQAMV82qtok7gYpqJTwTUcAUcjUoJfH,-0.07049964328,0.3552645168,-0.19844198,0.2285714286,0.02228003275,1.352166555,-0.9083300844,2.26049664,0.08931938494,41,10
5Lg2BBx6umhYSo4NiSP7HeoBFrwcLetbA8FjHpzvYqTU,-0.07080730152,0.5309703293,-0.1333551635,0.4390243902,0.117222957,1.098358537,-0.8325937338,1.93095227,0.7540585425,61,21
VoaYy2zjHYZ8G2ASr5HH7PmhAWo1Ppo7hZ5FKPLj7to,-0.07107369228,0.3401454652,-0.2089506652,0.380952381,0.02092805992,0.841608648,-0.8478505546,1.689459203,0.2544043657,65,29
CJ8PCA1scszVjGQwy2RDXK6fPrsgWiCfV31JmPVyfAtx,-0.07108861443,0.2846115675,-0.2497791874,0.3,0.005456787933,2.774079303,-0.8875362929,3.661615596,0.2324131825,707,39
4e3FiVTZG3YmhksqnkTb6WSKy1wtfm5wLyNKENMXgf3f,-0.0711261779,0.3056261598,-0.2327256323,0.5,0.1123797507,0.4051016975,-0.8534846067,1.258586304,0.1229302084,26,13
GGVAMoj1mau38reQUXdVqyF7MGpyJn8BXkt6RQLtNENp,-0.07116604001,0.2421438575,-0.2939019559,0.4444444444,0.09349777441,0.190116278,-0.7998066127,0.9899228907,0.02704965078,22,14
3HVgDKPnmmfFaw1qbKp2f8bvC9qW7KtqWBiZN2LBFrRe,-0.07118235798,0.3415859588,-0.2083879864,0.4812834225,0.04290217148,1.573044113,-0.8206948299,2.393738943,0.3972191606,207,26
3gtWx7r51L7aiyo6dUG1oeN1a6rDPjNNLcS2vCZt3P9R,-0.07123876027,0.286034815,-0.2490560075,0.3006993007,0.02337561014,1.254992364,-0.8413069748,2.096299339,0.2390197853,166,15
G4CSxaDBnK7XUZEhju7JBG7eNXd2cNsmjJoYXBmJMNZ6,-0.07124183715,0.2842325486,-0.2506460511,0.3846153846,0.02804635984,0.6427724444,-0.7725056799,1.415278124,0.3254850345,42,21
98pmRPVDLbXFT9MRVQBq4o8oM7WF5eAyq2eebSU7k6yf,-0.07127796026,0.5954427447,-0.1197048266,0.2388059701,0.02937424507,3.002702606,-0.8124011858,3.815103792,0.4485247583,73,18
