WALLET_ADDRESS,EXIT_STATUS,HAS_EXITED,EXPECTED_ROI,RISK_ADJUSTED_ROI,ROI_STD_DEV,PROB_POSITIVE_ROI,PROB_NEGATIVE_ROI,EXPECTED_ROI_CATEGORY,TOTAL_TOKEN_COUNT,VALID_ROI_TOKEN_COUNT,PRE_2025_TOKEN_COUNT,PRE_2025_TOKEN_RATIO,HOLDING_TOKEN_COUNT,FULLY_SOLD_TOKEN_COUNT,PARTIALLY_SOLD_TOKEN_COUNT,RANK_BY_EXPECTED_ROI,DATA_QUALITY_WARNING,DATA_LIMITATION_NOTE
rdxF26VpMYBwdKwaUpgh5ogBCdrxkUoRo2Z94zmLpZd,EXITED,1,-0.6032044601,-5.167511623,0.1167301603,0,1,LOSS_60_TO_70,92,92,0,0,0,92,0,894,"null","null"
AsMGWaR48v2XTSQTwq1NErbe311Qb4udURoAHkyx5gnH,EXITED,1,-0.6049190796,-1.680170838,0.3600342692,0.25,0.75,LOSS_60_TO_70,7,4,3,0.4285714286,0,7,0,895,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
babk4NrUixRgM4tj3f6hviZywWraLEdoCHZcMtW53hn,EXITED,1,-0.6082185804,-1.775061384,0.3426465055,0.1428571429,0.8571428571,LOSS_60_TO_70,28,21,7,0.25,0,27,1,896,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
63Tv4pWt7jebMyqpc1zShyjSFYhwtDFZUXbmQftbtHCm,EXITED,1,-0.6090082389,-1.635417845,0.372386935,0.1304347826,0.8695652174,LOSS_60_TO_70,33,23,10,0.303030303,0,31,2,897,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4EcDDzZBwMfy39Ea6EeYNnwoYVgADrhfjqZ1rmTvbjHC,EXITED,1,-0.6132360633,-1.34185629,0.4570057672,0.04761904762,0.9523809524,LOSS_60_TO_70,30,21,9,0.3,0,26,4,898,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2SzinepLnp7TJkKoydCrY5VhJrGNozGefNKzTBRE6Cd9,EXITED,1,-0.6148261064,-1.499178301,0.4101087283,0.2,0.8,LOSS_60_TO_70,8,5,3,0.375,0,7,1,899,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
82sfKkpmVKj1VCru7imBh7Ais7SDUFPcMyTW4euXdZU2,EXITED,1,-0.6150629069,-1.681644474,0.3657508566,0.1363636364,0.8636363636,LOSS_60_TO_70,31,22,9,0.2903225806,0,29,2,900,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
rMMqhcTDRL3a1SmfJX1w7ZtYPdVuDreB4BwoN2afFGB,EXITED,1,-0.6160685852,-1.68128661,0.3664268672,0.1,0.9,LOSS_60_TO_70,12,10,2,0.1666666667,0,11,1,901,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
FMrAziEq1AdJfqjQh4zN9xA1drUTqwUQuQsPJcnd4x2k,EXITED,1,-0.6237513853,-2.278213873,0.2737896528,0.04918032787,0.9508196721,LOSS_60_TO_70,63,61,0,0,2,61,0,902,"null","null"
AJHWHzZ4xCwEhsYy35JTH6gGdrdgmw5TQVo35jJv1kmd,EXITED,1,-0.6239330951,-1.829854809,0.3409740992,0.1666666667,0.8333333333,LOSS_60_TO_70,8,6,2,0.25,0,7,1,903,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
C2CZZeh9uxWuSMSStswBRJNt6bLdXCdU755ru8qWQPKr,EXITED,1,-0.627958083,-1.668611797,0.3763356366,0.1666666667,0.8333333333,LOSS_60_TO_70,35,24,11,0.3142857143,0,33,2,904,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6ZtbyeWRQeMVQQBWywSmKCYXz9Z4eCMyouD7LESnDqJZ,EXITED,1,-0.628848673,-1.668990384,0.3767838804,0.1363636364,0.8636363636,LOSS_60_TO_70,33,22,11,0.3333333333,0,31,2,905,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
Df2uYpCH6Gcgaudf6ybMV3fDuyzZDXXyy27Vm8EWwXT3,EXITED,1,-0.6328692406,-1.389683053,0.4554054532,0.05263157895,0.9473684211,LOSS_60_TO_70,26,19,7,0.2692307692,0,25,1,906,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4uA7x3BsGHMDjfT5bXhtWX5st8P1nWXvZ4CTtfxCMe9k,EXITED,1,-0.633539499,-2.051957839,0.3087487895,0.1052631579,0.8947368421,LOSS_60_TO_70,30,19,11,0.3666666667,0,28,2,907,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
CkDFNdRYV6X7t53RHWUrLYbr6rJZLr2kfVB2bMexAuud,EXITED,1,-0.6365121464,-2.030281864,0.313509251,0.1,0.9,LOSS_60_TO_70,14,10,4,0.2857142857,0,14,0,908,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4taYEXujHYAGfMpyvxBkf5QGiAdzGPJgLB1WRSwhwwxq,EXITED,1,-0.6389688965,-2.129614067,0.3000397614,0,1,LOSS_60_TO_70,12,10,2,0.1666666667,0,10,2,909,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5jcR1q9qcNmCaMWJsjXBnXf3wnyusJQNvWy7J1pkhusn,EXITED,1,-0.6391497279,-2.4263119,0.2634243882,0,1,LOSS_60_TO_70,29,21,8,0.275862069,0,27,2,910,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
CbzhD7pMcDasEq2rEwsQqavPGXYsdMee3BckQKNryq6P,EXITED,1,-0.6409332099,-1.550156515,0.4134635463,0.12,0.88,LOSS_60_TO_70,31,25,6,0.1935483871,0,28,3,911,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2RxQeDVMCRKDk53R1vimgngu8hnoYM5vc3d7dHCvAYP5,EXITED,1,-0.646677108,-2.224135866,0.2907543185,0,1,LOSS_60_TO_70,27,18,8,0.2962962963,1,23,3,912,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8NPoSs4YB4mHb5uqkNfR6ehQLVAf7mBXuNK14aoFCqzv,EXITED,1,-0.6470398546,-1.939954367,0.3335335437,0.09090909091,0.9090909091,LOSS_60_TO_70,32,22,10,0.3125,0,30,2,913,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
g6Tict2DsheWnDVBpwdF3xPods3HQikKNNk3HsYtp6p,EXITED,1,-0.649909365,-2.079866486,0.3124764832,0.1111111111,0.8888888889,LOSS_60_TO_70,26,18,8,0.3076923077,0,25,1,914,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4q6SXTW7L6TzfiMp9dANAkooJF5ZeBk7EJw19jDGxbdE,EXITED,1,-0.6504196129,-1.706573055,0.3811261468,0.09523809524,0.9047619048,LOSS_60_TO_70,32,21,11,0.34375,0,30,2,915,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5cXLNM7wdCLN8Chg6HUNXNM8fjA8mGzc81qnLBVZFjRJ,EXITED,1,-0.6506841005,-2.099991154,0.3098508769,0.09523809524,0.9047619048,LOSS_60_TO_70,28,21,7,0.25,0,27,1,916,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5uJ1oJcmeLkJRhBdbSwN1NCuiLKeUfAnRn2CEz5mRQxw,EXITED,1,-0.6520015611,-4.48918212,0.145238385,0,1,LOSS_60_TO_70,6,6,0,0,0,6,0,917,"null","null"
8QD9hMxYvFmNB4dJ2CcjJUCyE7U7hBPrysVh3aFErUej,EXITED,1,-0.6553568733,-1.374998148,0.4766238226,0.04166666667,0.9583333333,LOSS_60_TO_70,31,24,7,0.2258064516,0,30,1,918,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HDpbqjh8oxgZecEzNZQ5S6FzRwcHd3M9jp2ToJqDu6Rs,EXITED,1,-0.6573146687,-2.453419038,0.2679178153,0.1,0.9,LOSS_60_TO_70,13,10,3,0.2307692308,0,12,1,919,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3h252S5zUoNNz1ePu7DgFbgxmbGFfaM64VGZWKxyNUkm,EXITED,1,-0.6591026815,-2.031691244,0.3244108491,0.08695652174,0.9130434783,LOSS_60_TO_70,33,23,10,0.303030303,0,31,2,920,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
DK6K7GRxRiLWS7963CBJqWEUygRGPpVX1HVEhsKkJTNf,EXITED,1,-0.660070107,-1.714480125,0.3849972347,0.04761904762,0.9523809524,LOSS_60_TO_70,31,21,10,0.3225806452,0,28,3,921,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
FUs3TQwonPRHzxhMkFEJkRMATu12aKtQPXCyAAafMt5H,EXITED,1,-0.6616609272,-2.183728982,0.3029958995,0.0625,0.9375,LOSS_60_TO_70,23,16,7,0.3043478261,0,21,2,922,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9NSwEfMwuKcet7hBFMeWkF3ktZUGzK4s3DAjBG3gXfe,EXITED,1,-0.6619611681,-2.079435215,0.3183370001,0.09523809524,0.9047619048,LOSS_60_TO_70,33,21,12,0.3636363636,0,31,2,923,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2jLGn8i7TcFG1Gk9aeiu652ns2FtNbKF82gcgSLqhcYG,EXITED,1,-0.6619622901,-2.681009532,0.2469078465,0,1,LOSS_60_TO_70,28,21,7,0.25,0,27,1,924,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
CxdL59dvk4jeGWrZKziWZzKLHYspLc86cwvNkyHPbjpH,EXITED,1,-0.6654015046,-2.065587024,0.3221367567,0.1363636364,0.8636363636,LOSS_60_TO_70,32,22,10,0.3125,0,30,2,925,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4Wguxw8or4s8nJ3fzuRTARPcuiRQ3sSK9YXLo6akypac,EXITED,1,-0.668111288,-2.198285263,0.3039238353,0.09523809524,0.9047619048,LOSS_60_TO_70,31,21,10,0.3225806452,0,29,2,926,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7rDmKCWC4Ufpo3WVda1VMxLNtvCFPsmuP3bf2azgiwfm,EXITED,1,-0.6695223829,-2.254451098,0.2969780021,0.05882352941,0.9411764706,LOSS_60_TO_70,23,17,6,0.2608695652,0,22,1,927,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HKsoKZhMg4YG9dRSkG7PER448VCqNhsg9arYcxjzC71,EXITED,1,-0.6706068006,-1.372107844,0.4887420501,0.0625,0.9375,LOSS_60_TO_70,24,16,8,0.3333333333,0,24,0,928,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
E7WXz5hYrrxENVqsLMPdySDmr8FjifDUcg9KjmjQtZDD,EXITED,1,-0.6720235708,-2.132509174,0.3151327925,0.1,0.9,LOSS_60_TO_70,32,20,12,0.375,0,30,2,929,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8KrmMS2CargMTDBBRpKXia1F3BNacrHY4PiawiPGe2Nv,EXITED,1,-0.6761481774,-2.511395403,0.2692320678,0.05555555556,0.9444444444,LOSS_60_TO_70,26,18,8,0.3076923077,0,24,2,930,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HjW9LWWdHLxnj6Lzh6dXRtdkYCRRXDiFYEja5ehrAnkm,EXITED,1,-0.6767974764,-2.215013053,0.3055501075,0.05263157895,0.9473684211,LOSS_60_TO_70,26,19,7,0.2692307692,0,25,1,931,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
31b1SaYDqoy4tdwRvgRayJuVESSKNXcLsUbvuwNRnA95,EXITED,1,-0.6774858468,-3.240581299,0.2090630613,0,1,LOSS_60_TO_70,5,5,0,0,0,5,0,932,"null","null"
Cx8oy2Dj73u1ojvLUYdhSiRzF4gmM5vmFWxCY6jNeyPp,EXITED,1,-0.6780818984,-2.359756002,0.2873525474,0.05263157895,0.9473684211,LOSS_60_TO_70,26,19,7,0.2692307692,0,24,2,933,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
81snQrdfM5TyDodb72dfds5GKQzyv2qy8sMe17bW5H9A,EXITED,1,-0.6793306845,-2.128878613,0.3191025925,0.08333333333,0.9166666667,LOSS_60_TO_70,14,12,2,0.1428571429,0,13,1,934,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8PnLRzUskQ9cjgePPoVkWXDCVT6mFusWLxg1j7hfTwaR,EXITED,1,-0.6812775558,-2.379978539,0.2862536551,0.09090909091,0.9090909091,LOSS_60_TO_70,31,22,9,0.2903225806,0,30,1,935,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
D32m7grBzQncyJZDKWpj3s56fHF2cdgT95UTyy4HqkRz,EXITED,1,-0.6819783185,-1.908564564,0.3573252545,0.09523809524,0.9047619048,LOSS_60_TO_70,30,21,9,0.3,0,29,1,936,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2uTxhGBfdv1ttSoDu9J5Bu49b6LpYHmyEHDgGHP328H2,EXITED,1,-0.6837133678,-2.362051054,0.2894574894,0.05,0.95,LOSS_60_TO_70,30,20,10,0.3333333333,0,27,3,937,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2CqEWF2MGt7rCuoKHwJpVbvyBjd9ErC1TfEVgACukS4r,EXITED,1,-0.6842162788,-2.662755747,0.2569579578,0.04,0.96,LOSS_60_TO_70,34,25,9,0.2647058824,0,32,2,938,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9NbY8wvZ25mQRj3wQfRTk1pyiZLrUYh34ib1yyRWeiJQ,EXITED,1,-0.6844667967,-4.797426336,0.1426737481,0,1,LOSS_60_TO_70,8,2,1,0.125,5,3,0,939,참고: 유효한 ROI 토큰 수가 5개 미만임,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2NrQKhxmiCfeNmKi5rxSo3tKm7Y9woBY1Vdn5dp8Fr6S,EXITED,1,-0.6891080035,-2.04611469,0.3367885519,0.05,0.95,LOSS_60_TO_70,29,20,9,0.3103448276,0,28,1,940,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5o7ufwYShJzXwqajjrDFNKgdSvJndxKt2Abkb8DquT7X,EXITED,1,-0.689298807,-2.113083124,0.3262052491,0.1052631579,0.8947368421,LOSS_60_TO_70,27,19,8,0.2962962963,0,27,0,941,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8jFtcwZiHxftkYxc1m8jTUAbvbLn3CyAgAQBWr4Z5w5r,EXITED,1,-0.6899215612,-2.506259448,0.2752793857,0.05555555556,0.9444444444,LOSS_60_TO_70,28,18,10,0.3571428571,0,26,2,942,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
Fey54kAMNC52mxL8WLdK11zeKhQkDDMcTZVdYmHFfgH8,EXITED,1,-0.6907019141,-2.033029451,0.3397402402,0.05555555556,0.9444444444,LOSS_60_TO_70,29,18,11,0.3793103448,0,29,0,943,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7E1R2kqXkebGWWRNdgPAnoUK5BiDZnUXbGYXmqb2HbDR,EXITED,1,-0.6916985979,-2.851615102,0.2425638009,0,1,LOSS_60_TO_70,26,18,8,0.3076923077,0,25,1,944,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7BNHKJNZUTQixQbsRdkcXkUeNDoYBSGnbtfVNng6gcii,EXITED,1,-0.6917887571,-2.975707002,0.232478788,0,1,LOSS_60_TO_70,23,17,6,0.2608695652,0,22,1,945,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
DddQxHCiLvU4RnDt322YMzQNxM9TeF8xq2kxR2DYDEsJ,EXITED,1,-0.6926487427,-2.472517644,0.2801390495,0.08333333333,0.9166666667,LOSS_60_TO_70,32,24,8,0.25,0,29,3,946,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2A9LtDMdiNaNP2uvffZih31fZnXvTqKFNpRAMUsU2hhp,EXITED,1,-0.6930414741,-2.925539966,0.2368935247,0.05,0.95,LOSS_60_TO_70,27,20,7,0.2592592593,0,26,1,947,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
4mE1kmBuoNgU92edzKzwyCsTwRiQwyYWtTHy2b2x1XQz,EXITED,1,-0.6931150994,-2.367366072,0.2927790119,0.1,0.9,LOSS_60_TO_70,12,10,2,0.1666666667,0,11,1,948,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
c87FgEBNkUuBe9vvDm3A41MsMFseBeYDT1LH7JaD565,EXITED,1,-0.6932079913,-2.397021028,0.2891956238,0.1428571429,0.8571428571,LOSS_60_TO_70,7,7,0,0,0,6,1,949,"null","null"
GQ6CDnLEXc7hLVGTJhWEF1Xu8N5zhrX9Qy8F3KtF7uNU,EXITED,1,-0.6981005655,-3.274798169,0.2131736155,0,1,LOSS_60_TO_70,11,10,1,0.09090909091,0,11,0,950,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
N8TLYAUXPKxDNB1k6bkVxnFUXb2L2vjoYzeBspb9Jxy,EXITED,1,-0.6988966986,-2.454293821,0.2847648854,0.04545454545,0.9545454545,LOSS_60_TO_70,32,22,10,0.3125,0,30,2,951,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HY35tVwYXWHxkFdrEUCBrgrRjHfAV5cvTzrTjJNhK6rp,EXITED,1,-0.7058303637,-2.555648555,0.2761844395,0,1,LOSS_70_TO_80,29,19,10,0.3448275862,0,27,2,952,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5v8jYjJQZwJSjHSexqGu8WcW1jNB7JPAT7fLLFib5xHZ,EXITED,1,-0.7077206743,-3.14437602,0.2250750769,0,1,LOSS_70_TO_80,14,11,3,0.2142857143,0,13,1,953,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
MeeUt3smVL63Xt8CNUdwtwnhwPnrQZkiLtqcTaDtJeG,EXITED,1,-0.7103530802,-2.228712707,0.3187279715,0.05662393162,0.9433760684,LOSS_70_TO_80,982,936,5,0.005091649695,34,934,14,954,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
HYc3HRPNepyF7UCQ3mR8obu9ScgauxUbZdBwXUGGCJ6G,EXITED,1,-0.7121258569,-3.079345719,0.2312588198,0.04761904762,0.9523809524,LOSS_70_TO_80,31,21,10,0.3225806452,0,29,2,955,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
ERWKyTapKWp28322xU4MX3ijqujzGQcBzK6WshrB6YJv,EXITED,1,-0.712213862,-2.745649956,0.2593971823,0.1111111111,0.8888888889,LOSS_70_TO_80,14,9,5,0.3571428571,0,13,1,956,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
GLzJVToc5TgsUYALEKThSsuGh3PX1sMtGNtty2A27CS1,EXITED,1,-0.7165023051,-2.925937441,0.2448795709,0,1,LOSS_70_TO_80,26,19,7,0.2692307692,0,24,2,957,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6uVcpEGGbx6Zn4FwddzoHvdEXTxibn9R9pLhdHtXqaRB,EXITED,1,-0.7171695184,-2.802782143,0.255877725,0.05263157895,0.9473684211,LOSS_70_TO_80,29,19,10,0.3448275862,0,27,2,958,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
3ZCmtMoH7eeoU2hJ25M771SwUeAzD7q5ck1HiqUQGENG,EXITED,1,-0.7200284697,-3.327634402,0.2163784787,0,1,LOSS_70_TO_80,43,43,0,0,0,43,0,959,"null","null"
E7dxynFtgZ89i7tHaFVFCesgavhXQ7RoiaMSH9cXQbHV,EXITED,1,-0.7214478335,-3.566725834,0.202271738,0,1,LOSS_70_TO_80,23,17,6,0.2608695652,0,22,1,960,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BxNvsbZkFdwsrDEZeaR7RyvLWdfrVbno7ZDqahDbf8rR,EXITED,1,-0.7215812942,-2.974023645,0.2426279614,0.05,0.95,LOSS_70_TO_80,28,20,8,0.2857142857,0,27,1,961,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
6mYcuvwCQkN6LcYfgpQbHZpfSEemm1rFHr8kia3MaKS1,EXITED,1,-0.7218202258,-2.778882555,0.2597519728,0.1,0.9,LOSS_70_TO_80,30,20,10,0.3333333333,0,28,2,962,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
mi2VmD9fpbPeE4M4WdJJEtpCeUTLMXokVpYWiyHZtQ7,EXITED,1,-0.7254640254,-2.907890578,0.2494811982,0.05263157895,0.9473684211,LOSS_70_TO_80,26,19,7,0.2692307692,0,24,2,963,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
8ZHev7xLPAJ4Yrf1r2yDTAiaaMKhwez43J9QVSdjtBTv,EXITED,1,-0.7258480116,-2.995608247,0.2423040504,0.08695652174,0.9130434783,LOSS_70_TO_80,30,23,7,0.2333333333,0,29,1,964,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
WTcphF1ZZFba46Mrovef6XVqZT1qCAi8Sess5sokjon,EXITED,1,-0.7285447267,-3.402740226,0.2141053029,0,1,LOSS_70_TO_80,25,18,7,0.28,0,24,1,965,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
98JdXdZquw7KN72ebdQvxTcLs1HT1iLNWz7Rpso5A6PD,EXITED,1,-0.7332584704,-3.262802869,0.2247326915,0.04545454545,0.9545454545,LOSS_70_TO_80,30,22,8,0.2666666667,0,29,1,966,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
7GSGcSmRMF3X2n6vkWkKJRiwBLDCdKMrSiqn73NrUHxS,EXITED,1,-0.7340000149,-2.935330931,0.2500569892,0.05,0.95,LOSS_70_TO_80,30,20,10,0.3333333333,0,29,1,967,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
5Gnwg39ub1Yp6RMBNCnSox3NeyNMotpvxKveprkpWncP,EXITED,1,-0.7346791366,-3.414086761,0.2151905291,0,1,LOSS_70_TO_80,28,22,6,0.2142857143,0,26,2,968,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
