WALLET_ADDRESS,EXIT_STATUS,HAS_EXITED,EXPECTED_ROI,RISK_ADJUSTED_ROI,ROI_STD_DEV,PROB_POSITIVE_ROI,PROB_NEGATIVE_ROI,EXPECTED_ROI_CATEGORY,TOTAL_TOKEN_COUNT,VALID_ROI_TOKEN_COUNT,PRE_2025_TOKEN_COUNT,PRE_2025_TOKEN_RATIO,HOLDING_TOKEN_COUNT,FULLY_SOLD_TOKEN_COUNT,PARTIALLY_SOLD_TOKEN_COUNT,RANK_BY_EXPECTED_ROI,DATA_QUALITY_WARNING,DATA_LIMITATION_NOTE
9YGSoSJ8x8oVp62LDNA7ogz4Y5vCCriFQ4noPvdrHT3v,ACTIVE,0,-0.1797566501,-0.52447251,0.3427379827,0.375,0.625,LOSS_10_TO_20,9,8,0,0,1,8,0,664,"null","null"
HysmhCanXSXuX247GEcUa2QnM97KgXXAWc3ie4TnR5ep,ACTIVE,0,-0.1798694832,-0.3785593495,0.4751420972,0.25,0.75,LOSS_10_TO_20,29,16,0,0,13,15,1,665,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
5L7wTWgHruKsdvNrKvWA51gCRQGnCZsfUPhHrjGSZJCU,ACTIVE,0,-0.1808790165,-0.9622508016,0.187974919,0.25,0.75,LOSS_10_TO_20,5,4,0,0,1,4,0,666,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
7NQPjbVs4A3KDeYFqCTUR5u6abAsgePyakGNpCvbvFbg,EXITED,1,-0.1814460553,-0.5146065815,0.3525917893,0.2857142857,0.7142857143,LOSS_10_TO_20,7,7,0,0,0,6,1,667,"null","null"
Bd7uBeMqUJSvUk5GCxLPDPzYKPH19Pq89RkJNx5pYRCR,EXITED,1,-0.1833698836,-1.324458121,0.1384489858,0.1111111111,0.8888888889,LOSS_10_TO_20,9,9,0,0,0,9,0,668,"null","null"
HZf7sjTZGSt7PVMbsz7z2uGYFP9KjaT75ybpoNZbyevM,ACTIVE,0,-0.1856510168,-0.4915699998,0.3776695423,0.3617021277,0.6170212766,LOSS_10_TO_20,47,47,0,0,1,46,0,669,"null","null"
AcbAQkHRnGApjiUgDemndNAi1znChzeJCMib5Fvh9hMt,EXITED,1,-0.1865880795,-0.4435809012,0.4206404717,0.375,0.625,LOSS_10_TO_20,16,16,0,0,0,15,1,670,"null","null"
GYskVGQmtgTF6GECK31mVqU1toWC8Mi9NWHQWxDHvuE5,EXITED,1,-0.1900299146,-0.5257312121,0.3614583084,0.4871794872,0.5128205128,LOSS_10_TO_20,44,39,0,0,5,38,1,671,"null","null"
EAH2yGr1obEY87NFXhCnWepLsAkHHVPGnRHS18hoNmVT,EXITED,1,-0.1903593161,"null",0,0,1,LOSS_10_TO_20,2,1,0,0,1,1,0,672,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
BgEJGna5q7x4ARjzTvFtQJ6YqsmuU35wiRRff3nAhzZt,EXITED,1,-0.1913071804,-0.5965342196,0.3206977473,0.2478632479,0.7521367521,LOSS_10_TO_20,117,117,0,0,0,117,0,673,"null","null"
DTf6naQfwxpSwuzCYPkg9L1ngePmHxzh8pZ889SP97jt,EXITED,1,-0.1915185609,-0.4361689808,0.4390925749,0.5,0.5,LOSS_10_TO_20,4,4,0,0,0,4,0,674,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
ErS19HmEQCN4paKYuWt2VCB7fQErmDgfJyZ6LKjWeMbG,ACTIVE,0,-0.1921535688,-1.250326819,0.1536826738,0.07692307692,0.9230769231,LOSS_10_TO_20,29,26,0,0,3,26,0,675,"null","null"
7TZS1PBFYpxgFMZTgpNE7uX6ZYmbZT3gee5Ew6jTpkyW,EXITED,1,-0.1923260493,-0.5331147897,0.3607591704,0.2,0.8,LOSS_10_TO_20,5,5,0,0,0,5,0,676,"null","null"
3em8yXkpRFnmGBgqUBJ4gephX73NEqm9fpBcfh2wgweT,ACTIVE,0,-0.192797465,-0.646869088,0.2980471143,0.1851851852,0.8148148148,LOSS_10_TO_20,36,27,0,0,9,27,0,677,"null","null"
5uwdZJpjxqNaqZSxLez7XJkx88HAAZ1P5LSyDAwhUwH8,ACTIVE,0,-0.1933635562,-0.5947788931,0.3251015771,0.2192982456,0.7719298246,LOSS_10_TO_20,115,114,0,0,1,113,1,678,"null","null"
ANSWtMtho3QHuBKQh5gCwPptpgk2rpQcSunXj2uh4Ufr,EXITED,1,-0.1935991595,-0.5112599479,0.3786706944,0.4,0.6,LOSS_10_TO_20,15,15,0,0,0,15,0,679,"null","null"
4yx8nHMGK7UxzyQyQmUwY8c7Us24Xb4dRcThUaHPFr5H,EXITED,1,-0.1939521541,-0.5961694767,0.3253305674,0.2083333333,0.7916666667,LOSS_10_TO_20,70,48,0,0,22,44,4,680,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
FZ22tTmafjXanaFPY1BGPZArtDk14Yedue6XQae3BHff,EXITED,1,-0.1941480971,-0.6623667545,0.2931126838,0.3636363636,0.6363636364,LOSS_10_TO_20,28,11,0,0,17,11,0,681,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
GecioRpxmXy6BvQtF8QuwGoPDemKeMbydTez9yjTCkJj,EXITED,1,-0.195228998,-0.2992925674,0.6523015245,0.3636363636,0.6363636364,LOSS_10_TO_20,18,11,7,0.3888888889,0,18,0,682,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
34G9yKKR1puov4p4QZgJeMoAfDoaYdfQGw3y6zW5DPbT,ACTIVE,0,-0.195834683,-0.4336049909,0.4516430556,0.2954545455,0.6818181818,LOSS_10_TO_20,57,44,0,0,14,42,1,683,"null","null"
ELCf22yroMcMUUjiUViWzf8QPRLfVHr6d4kpvQu2UNMJ,ACTIVE,0,-0.196355034,-0.4829516592,0.4065728531,0.2352941176,0.6470588235,LOSS_10_TO_20,17,17,0,0,1,16,0,684,"null","null"
CNza939FBzoEA2RmjTpWUvfCo85aFc6pVT3u5qT4tWv3,EXITED,1,-0.1968332022,-0.4247416991,0.4634185969,0.375,0.625,LOSS_10_TO_20,9,8,0,0,1,8,0,685,"null","null"
CFhbnjRfJPs9M2Y9yUbqJZPQmL9mPx7gFD5n6CkJwaa9,ACTIVE,0,-0.1970569914,-0.5603582583,0.3516625097,0.375,0.625,LOSS_10_TO_20,16,16,0,0,0,16,0,686,"null","null"
6AHSHAETz8DrLc78WHxUV28vgqXLTJuix3G4EkcYR5gu,ACTIVE,0,-0.197459205,-0.6568267952,0.3006259892,0.1698113208,0.8113207547,LOSS_10_TO_20,53,53,0,0,3,48,2,687,"null","null"
5qzqCZzMpd69HSE9g1Qj3RNHTkgpWSKRTh59dqWmDxoZ,ACTIVE,0,-0.1975853545,-0.4264062365,0.4633735101,0.25,0.75,LOSS_10_TO_20,28,24,0,0,4,19,5,688,"null","null"
GsPVyi7vKgpS12jimayEeFa8TDufgZzFR7BmkTS9SJ4z,EXITED,1,-0.1979245666,-0.6447524761,0.3069775982,0.5,0.5,LOSS_10_TO_20,12,2,0,0,10,2,0,689,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
H4azvijgeJsEuqC5KpWMwnUjQDpN4tDuP5fojWvCKKim,EXITED,1,-0.1983449801,-0.5436160278,0.3648622741,0.25,0.75,LOSS_10_TO_20,8,8,0,0,0,8,0,690,"null","null"
FNdZgSbRkMSEt64NGJrs5PB7VmnG6J3w8KFby6Wbnzik,ACTIVE,0,-0.1985979753,-0.4930033492,0.4028329131,0.2149253731,0.7850746269,LOSS_10_TO_20,353,335,0,0,19,331,3,691,"null","null"
2SEfPEmEtzyfG5DhrksFY3GYL6BuAddnGTkdvYSfSbrL,ACTIVE,0,-0.2002933774,-0.4412923039,0.4538791537,0.09090909091,0.6363636364,LOSS_20_TO_30,17,11,0,0,12,5,0,692,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
6TMeAbv2GyMy35wvF2LhGejbBWi31KQqX1267jwWgiPz,EXITED,1,-0.2013208196,-0.4005508915,0.5026098404,0.2857142857,0.7142857143,LOSS_20_TO_30,21,21,0,0,0,21,0,693,"null","null"
GGnpLvXX7haFpn8vjK5Bu8cUWxwVFzRA2psGwqMY8tGm,ACTIVE,0,-0.2018019732,-0.4710486757,0.4284100213,0.25,0.75,LOSS_20_TO_30,12,12,0,0,1,11,0,694,"null","null"
5eAKwQWQPdH2m5jRaS3nrLK4WTo3G672swWPgjzGSbQC,EXITED,1,-0.2062511416,-0.724037962,0.284862331,0.4,0.6,LOSS_20_TO_30,5,5,0,0,0,5,0,695,"null","null"
3sRUCfDFCb5gqEEm8NqUU3TE4HXqTcEQ4UAmbxp4YHWf,EXITED,1,-0.2066438725,-0.7661178747,0.2697285618,0.06060606061,0.9393939394,LOSS_20_TO_30,36,33,0,0,3,33,0,696,"null","null"
2eBsKVgEi1xjaNxLEVsRsHKiYr2YesnprScBTeMZYfeU,ACTIVE,0,-0.2073557003,-0.6813334586,0.3043380561,0.3333333333,0.6666666667,LOSS_20_TO_30,207,24,147,0.7101449275,37,149,21,697,참고: 30% 이상의 토큰이 2025년 1월 이전 구매로 추정됨,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
2STGJEE8EbK6TM8Ts6RHHM7CpkqzPSJ9pk2R3BNBDnoM,ACTIVE,0,-0.2076372269,-0.5269163293,0.3940610974,0.25,0.75,LOSS_20_TO_30,124,96,1,0.008064516129,27,95,2,698,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
BKGC7mzDWEFxQe2QPUAGhoy8yj6ifrCs8xFQGcGYtMRU,EXITED,1,-0.2081893831,-0.9834786952,0.211686724,0.1,0.9,LOSS_20_TO_30,10,10,0,0,0,10,0,699,"null","null"
FUsQf5gR1jovSW7v9MqLun4he8Lk7vMBFs7QVz7SnL12,EXITED,1,-0.209884312,-0.8966046328,0.2340879183,0.1428571429,0.8571428571,LOSS_20_TO_30,14,7,0,0,7,7,0,700,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
6kmJhgNGEVrukhrxR8qvQTVdizMr11E5GZKJwXz4HpGd,ACTIVE,0,-0.2106387265,-0.4824698718,0.4365842074,0.2857142857,0.5714285714,LOSS_20_TO_30,10,7,1,0.1,3,6,1,701,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
J1kPAXND8XGXCz6FYccRLfXLbpH9xn4cq6tZyLwV9JrY,ACTIVE,0,-0.2114003434,-0.6043777664,0.3497818006,0.1296296296,0.6481481481,LOSS_20_TO_30,60,54,0,0,20,37,3,702,"null","null"
5dsJwHvtRtwAajQetVPsacN2jvtjytwA7Kzrh3kwhizK,ACTIVE,0,-0.2115887772,-0.6533486515,0.3238527801,0.375,0.5625,LOSS_20_TO_30,18,16,0,0,4,13,1,703,"null","null"
8UxTRo6xHgPboS19UJaLuW6sge5NybKMeYNYCzbxWnyn,ACTIVE,0,-0.213536052,-0.5404019305,0.3951430222,0.4,0.6,LOSS_20_TO_30,53,50,0,0,3,50,0,704,"null","null"
GokGJ7uADnnxftxWBLyGLhLNcuqqNL2X4W4Gwg3UHp17,EXITED,1,-0.2145250941,-0.5736108734,0.3739906338,0.5,0.25,LOSS_20_TO_30,6,4,0,0,2,4,0,705,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
7mKhZf6uxREeZw6BfkH8yVdyKF2HtEbeKLcfcUmJNBxy,EXITED,1,-0.2161963709,-0.6771885158,0.3192558141,0.2307692308,0.7692307692,LOSS_20_TO_30,23,13,6,0.2608695652,4,19,0,706,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
ErdAjYtRsTGxb6EMMjDah1uQbscpeiHajhU4d8RisjhF,ACTIVE,0,-0.2169756879,-0.5655156804,0.3836775804,0.3684210526,0.5894736842,LOSS_20_TO_30,126,95,0,0,38,84,4,707,"null","null"
xTCz9g4AdTjWahrqLACF9QjQyMCF4V35okW3Z681aHS,EXITED,1,-0.2177154133,-0.1071761559,2.031379195,0.1176470588,0.8823529412,LOSS_20_TO_30,24,17,7,0.2916666667,0,23,1,708,"null",참고: 일부 토큰은 2025년 1월 이전에 구매되었을 수 있으며, 이는 기대 ROI 계산에서 제외됨
9cHdmFRzbjjuFAPynFVXyyz7buMeK1Pg29YEob37ZUNR,ACTIVE,0,-0.2184055194,-0.9098806668,0.2400375427,0.2105263158,0.7368421053,LOSS_20_TO_30,19,19,0,0,2,17,0,709,"null","null"
BND6XVtS7dhW5daJM6EQqDVfp3aLDC4uu6gFaoASc5H9,ACTIVE,0,-0.219218982,-0.5543554106,0.3954484393,0.202247191,0.797752809,LOSS_20_TO_30,107,89,0,0,18,86,3,710,"null","null"
CzrwWnxTdhmpf49vBeABeQgcAyv1E1KLxw6Zx819UKP3,EXITED,1,-0.2203529837,-0.6796431459,0.3242186506,0.08333333333,0.9166666667,LOSS_20_TO_30,41,36,0,0,5,35,1,711,"null","null"
H2td42tpmqwYio13E6YVHk2ZHmjitjmPXJEet7PCpo56,EXITED,1,-0.2235157524,-0.4307712765,0.5188733898,0.3125,0.6875,LOSS_20_TO_30,22,16,0,0,6,14,2,712,"null","null"
HeimvaiAzUJwDG9mMR3v2msqiMfAXtBoqXvafqDmhjEu,EXITED,1,-0.2238322694,-0.5014333335,0.446384902,0.2,0.8,LOSS_20_TO_30,11,10,0,0,1,9,1,713,"null","null"
AauzJg3vPbSTxf4z5JX2dGzxo7uBasGdtR1E9JcR9QhT,EXITED,1,-0.2240933685,-0.5463392754,0.4101725404,0.2666666667,0.7333333333,LOSS_20_TO_30,30,30,0,0,0,30,0,714,"null","null"
59Tox8VGEyQvK6LztoqPEfQokJGXYNtDffzJ57mTg3oA,EXITED,1,-0.2242524647,-0.5367649919,0.4177851911,0.2,0.8,LOSS_20_TO_30,10,10,0,0,0,10,0,715,"null","null"
C9hAPbTEMFJKkqfBi4Bspx3qHkEF9tWKUtbeLqFMpRLo,EXITED,1,-0.2253112107,-0.6027426797,0.3738099497,0.5,0.5,LOSS_20_TO_30,6,4,0,0,2,4,0,716,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
6UvJU36fPYJZJHmj3T4Zz1Qp7X2vdhM6J2R1VKq7pZeu,EXITED,1,-0.225706076,-0.7642354447,0.2953357863,0.3333333333,0.6666666667,LOSS_20_TO_30,9,9,0,0,1,8,0,717,"null","null"
EBfZP4rK5VReev95afVRPJPkDPHJuFGXVoXpKy2rBhM3,EXITED,1,-0.2273738028,-0.6614853841,0.3437321644,0.4285714286,0.5714285714,LOSS_20_TO_30,15,14,0,0,1,14,0,718,"null","null"
HznF52sp3f2sbiFhKf9jUzUMsxbAfApWmnTCgPfVnpnm,EXITED,1,-0.2284090723,-0.6722635129,0.3397612215,0.32,0.68,LOSS_20_TO_30,28,25,0,0,3,25,0,719,"null","null"
Br1ohuLWA3jTsGfwnDqSBSsZYB1cM3fsNjJrDUH1xFVb,EXITED,1,-0.229807471,-0.6143043075,0.3740938623,0.3333333333,0.6666666667,LOSS_20_TO_30,19,15,0,0,4,15,0,720,"null","null"
GpXy5BMC2nvgZd5yHNAKaKP4eDjP1a9Ccmw9Qg3LJ4cn,ACTIVE,0,-0.2322560731,-0.5612934858,0.4137872235,0.2307692308,0.5384615385,LOSS_20_TO_30,13,13,0,0,4,9,0,721,"null","null"
EdZqegnChA9LL1jzK6kT9YgjABXedysugFAR2fZkPVfP,EXITED,1,-0.2334296593,-1.214950157,0.1921310582,0.0625,0.9375,LOSS_20_TO_30,18,16,0,0,3,15,0,722,"null","null"
6PE6vun9ALBkvcLZC43yXyKiZjhQeQNxpqfQer1MFUH4,EXITED,1,-0.2348387996,-0.5891800859,0.3985857724,0.3,0.7,LOSS_20_TO_30,10,10,0,0,0,10,0,723,"null","null"
PqofDJWw3CZc4KdKbW1YMMGf1rLyqxFYSnY4oKuRmEH,ACTIVE,0,-0.2349416839,-0.6530985431,0.3597338968,0.1333333333,0.8666666667,LOSS_20_TO_30,34,30,0,0,4,30,0,724,"null","null"
GpAR195HhVYk3oR1PGL4aMA6trUB6wvphp33FGq4cf4c,ACTIVE,0,-0.2354702754,-0.8375941765,0.2811269252,0.1,0.8,LOSS_20_TO_30,10,10,0,0,2,8,0,725,"null","null"
7H5x8fdF7A3cKd2kJwwERXS5p2nHMMFaFifoL9CKZwu8,ACTIVE,0,-0.2363173996,-0.5442945552,0.4341718971,0.25,0.75,LOSS_20_TO_30,15,8,0,0,7,8,0,726,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
ArMVmBRPszM6v4hfy7TSN2Rdc4nosVpP86B9WFFjPeP4,EXITED,1,-0.2375436175,-1.129009591,0.2103999997,0,1,LOSS_20_TO_30,7,6,0,0,1,6,0,727,"null","null"
E34DEtq5y5HNDNhysAbXZJizaJ4XtzZuak43aRedcv5p,EXITED,1,-0.2382785269,-0.7106263324,0.3353077645,0,1,LOSS_20_TO_30,11,10,0,0,1,10,0,728,"null","null"
89u6aw7XAgfhQWjRyFm9f9WvTKa4rD1m1oX5j2pLDPhG,EXITED,1,-0.2385958662,-4.270561888,0.05586990013,0,1,LOSS_20_TO_30,5,4,0,0,1,4,0,729,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
9GavewBioX5WZneJnL9LaTD2YoJPrrdhUtcZR3hJYJ7b,EXITED,1,-0.238649232,-0.7982885182,0.2989511017,0.2,0.8,LOSS_20_TO_30,28,20,0,0,8,15,5,730,"null","null"
E2TrGvsqwMtd9Dq9bUTCC6acwrby2ycbuckApX29xvcj,EXITED,1,-0.2405949344,-0.415096918,0.5796114689,0.2777777778,0.7222222222,LOSS_20_TO_30,18,18,0,0,0,18,0,731,"null","null"
7HbYUPwunsHQpuyLpHYtyvdYFHsyuCzHbscHNxxC1nmA,EXITED,1,-0.240769607,-1.874631703,0.1284356851,0,1,LOSS_20_TO_30,6,3,0,0,3,3,0,732,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
7rNSo25UYUp2WHqkujh9bbXmKqFWtF5QoFugnpL778Yi,EXITED,1,-0.2424248985,-0.9026268232,0.2685771043,0.25,0.75,LOSS_20_TO_30,12,12,0,0,0,12,0,733,"null","null"
4BtxduQo18Kdp5VrobmuCNeuPzRfHuCg9dD3ugAdH5W3,ACTIVE,0,-0.2425969347,-1.034687915,0.2344638719,0.2,0.8,LOSS_20_TO_30,16,15,0,0,1,15,0,734,"null","null"
E3GTmNrbaV9Lge23SLs59gNtcGazAwHscGKpHMdVXbeC,ACTIVE,0,-0.2430331705,-0.8638598155,0.2813340384,0.1666666667,0.8333333333,LOSS_20_TO_30,32,30,0,0,2,30,0,735,"null","null"
AGWpdeCt5yQPiDhQjMKXKq2o7Rj5mxtzsXTQTpxj7ZTi,ACTIVE,0,-0.244135024,-0.7268044034,0.3359019605,0.1111111111,0.8888888889,LOSS_20_TO_30,9,9,0,0,0,9,0,736,"null","null"
ELXqBrgXVVAMUEkXGzMf2NKPJWZnyYH14LSTaUxGvTK,ACTIVE,0,-0.2443215862,-0.8140994113,0.3001127169,0.2,0.7,LOSS_20_TO_30,10,10,0,0,1,7,2,737,"null","null"
BN8AWLGtrf7zQQHdXJ4X5QGkN1kyC1gmUBLjoChThVm1,ACTIVE,0,-0.2457501942,-1.079921569,0.227563002,0.07692307692,0.8461538462,LOSS_20_TO_30,13,13,0,0,1,12,0,738,"null","null"
Ghb8FfoJLP2F39cCyK3xQpib4dRDuYjkE4P8rxS1T2AN,EXITED,1,-0.2461723103,-0.6514291871,0.3778957333,0.1194029851,0.8805970149,LOSS_20_TO_30,68,67,0,0,1,65,2,739,"null","null"
8UKmoBC5vcJpjPDYL9wa6nTacCN83hwp6gvxnhdHFDhS,ACTIVE,0,-0.2463238483,-0.6505571211,0.3786352348,0.3529411765,0.6470588235,LOSS_20_TO_30,21,17,0,0,4,16,1,740,"null","null"
BFCpZMYX3wDG16Lu6omoq2DSWdLHhjSJeio7eNWCA9by,ACTIVE,0,-0.2471328951,-0.5140391363,0.4807666919,0.2857142857,0.7142857143,LOSS_20_TO_30,14,14,0,0,3,10,1,741,"null","null"
GE4drJj8Zrvg9BQT6x2sPPgVC4u1cHmNTg2sHVuHpSri,EXITED,1,-0.2497995431,-0.6791281186,0.3678238852,0.375,0.625,LOSS_20_TO_30,9,8,0,0,1,8,0,742,"null","null"
43V7r1kWfAjpgwUBpKQkrcNZbSeRW7ngeqPNQULQ2f36,ACTIVE,0,-0.2577676455,-0.6057226025,0.4255539491,0.28,0.72,LOSS_20_TO_30,32,25,0,0,7,24,1,743,"null","null"
Bf1pZZGkyN2AzeVr7ysZC7ZrzGz5ewKxWMNxfoCBhPEC,ACTIVE,0,-0.2583203969,-0.7117131562,0.3629557704,0,1,LOSS_20_TO_30,5,4,0,0,1,4,0,744,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
7NJZwL8TR2aMKmLKi2Vg7TmTRtVjJmBEXLcCefcvGge2,ACTIVE,0,-0.2583391786,-0.6306455583,0.4096424294,0.2692307692,0.6538461538,LOSS_20_TO_30,26,26,0,0,3,23,0,745,"null","null"
H2ewBtDo5xkBohseAf5HguixMjW9VQMdU3in9aCEb87m,EXITED,1,-0.2583811421,-1.837964627,0.1405800407,0.07407407407,0.9259259259,LOSS_20_TO_30,28,27,0,0,1,27,0,746,"null","null"
3qZo8Q5GBqvory6oZE4CJ9o7VSpe5mXKNPc5D8Khsyan,EXITED,1,-0.2586429136,-0.7383706801,0.3502887108,0.25,0.75,LOSS_20_TO_30,113,72,0,0,41,69,3,747,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
6ion2DfDo4WMcVjX59AcFzrHHCjQEWp9NJRcs8joGwhX,EXITED,1,-0.2587471373,-0.6313623281,0.4098235288,0.1333333333,0.8666666667,LOSS_20_TO_30,16,15,0,0,1,15,0,748,"null","null"
4fKRunhR3AyyKwqenj7oSWuuoSipgYCAwUPmDMDXk5sX,EXITED,1,-0.2591616578,-0.9516068369,0.2723411053,0.2222222222,0.7777777778,LOSS_20_TO_30,9,9,0,0,0,9,0,749,"null","null"
FGJm1ThWRZhsMmqKZ5vJ8uxJYHdtHNoHq9fM3EP3WBTs,ACTIVE,0,-0.2599963085,-0.9082892476,0.2862483611,0.1428571429,0.8571428571,LOSS_20_TO_30,7,7,0,0,0,7,0,750,"null","null"
C25ozyQu27tryZxBqZwG1e61dpTftEK9hUdPAtDF4SfR,ACTIVE,0,-0.2633158848,-0.6276632695,0.4195177536,0.2330827068,0.7142857143,LOSS_20_TO_30,156,133,0,0,39,113,4,751,"null","null"
8oifyDq85fkN5sR1WTqNr97Q7rCj6JrxZFF7MhBvjqwZ,EXITED,1,-0.267077868,-0.6181783654,0.4320401408,0.2365591398,0.7634408602,LOSS_20_TO_30,113,93,0,0,20,88,5,752,"null","null"
CARHM4WTTpfXJBwQ2uuAYzDBrq5qodsrSwDhsw61pGea,EXITED,1,-0.2684649092,-1.094057166,0.2453847181,0,1,LOSS_20_TO_30,8,7,0,0,1,7,0,753,"null","null"
9wvphR8fdtYXieoMpb7RKS2ZHQYmUH4QPorRpmxJayb5,ACTIVE,0,-0.2689194262,-0.828972558,0.3244008786,0.19,0.81,LOSS_20_TO_30,110,100,0,0,10,100,0,754,"null","null"
GS58tRuEwfsx8eWjEEVLiyHWLKnutie5epDmyQHz4w1h,EXITED,1,-0.2698423941,-1.309891452,0.2060036301,0,1,LOSS_20_TO_30,11,11,0,0,0,10,1,755,"null","null"
FsMAMzLcRpRXzG536ZqGKbbnPBi9KUDsJ5DZZasthGyo,EXITED,1,-0.2709357039,-0.7636231511,0.3548028939,0.4,0.6,LOSS_20_TO_30,10,10,0,0,0,10,0,756,"null","null"
9AuJntU4h48csnv9hhrnufHHTPcco8hVMBcSm8LhpsW9,ACTIVE,0,-0.2716047248,-0.4556175113,0.5961244203,0.2857142857,0.7142857143,LOSS_20_TO_30,7,7,0,0,0,7,0,757,"null","null"
7t33JPcaA9gRMQbGovaWbjHXVNwkM3Gkmwpwsq1YJjPB,EXITED,1,-0.2716389163,-0.6426223449,0.4227038142,0.3333333333,0.6666666667,LOSS_20_TO_30,6,6,0,0,0,6,0,758,"null","null"
DWJzcsRPtVLd9CeBzRpSe5MTzgAc7MRtmfRANz6DqCo9,EXITED,1,-0.2721066951,-1.716648371,0.1585104438,0,1,LOSS_20_TO_30,8,4,0,0,4,4,0,759,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
521oxyc3rtPmt91mgMv9hzErVMA3WvWd5t3uNLdUyeQB,EXITED,1,-0.2732896402,-0.5488376182,0.4979426175,0.2,0.8,LOSS_20_TO_30,10,10,0,0,0,10,0,760,"null","null"
Ag3HsxEDnznWriaS7GRaVc8KHsw4J5FcQPgQ22K4JFMn,EXITED,1,-0.2743782981,-1.21229717,0.2263292407,0.3333333333,0.6666666667,LOSS_20_TO_30,3,3,0,0,1,2,0,761,참고: 유효한 ROI 토큰 수가 5개 미만임,"null"
1ES3A2LRVF8StRowKVHYDHYQrewLDvj3hXC3wDE1HSh,ACTIVE,0,-0.2775979187,-0.6190944071,0.4483935172,0.1,0.875,LOSS_20_TO_30,45,40,0,0,7,37,1,762,"null","null"
62BiUQ13BBE1gstBEbXK6E3ches6isxCecifbkADVs9N,EXITED,1,-0.2788273013,-0.9515682441,0.293018712,0.09090909091,0.9090909091,LOSS_20_TO_30,16,11,0,0,5,11,0,763,참고: 30% 이상의 토큰에 대해 ROI를 계산할 수 없음,"null"
3QWasheaiHbyp4U8EcLH7iJCTqPH9EXJgR9NcH3t3cEE,ACTIVE,0,-0.2799846718,-0.5409338176,0.51759506,0.1774193548,0.7983870968,LOSS_20_TO_30,132,124,0,0,15,115,2,764,"null","null"
FtGFLZBJ4rZ7XnxXRhqwx3asAMtjg58NvVsz1MHSDF5a,EXITED,1,-0.2808881522,-1.095800157,0.2563315496,0.1428571429,0.8571428571,LOSS_20_TO_30,7,7,0,0,0,7,0,765,"null","null"
HXBYcRuoW1k7DFpu2UAc28XmMBFDxXzYUJ9ZhXP1i1bY,EXITED,1,-0.2811143921,-1.082488812,0.2596926536,0.1428571429,0.8571428571,LOSS_20_TO_30,14,14,0,0,0,14,0,766,"null","null"
6NfuoxH3aRd4dXDDqGZhjzQ6t8sDaFJtSgbTfV31qaHe,EXITED,1,-0.2814464846,-0.6665858841,0.422220889,0.25,0.75,LOSS_20_TO_30,23,20,0,0,3,20,0,767,"null","null"
3w2u9PgXv7CaRCAkmzv9hvxn3YK6LmS3NkpMpqTzvrr6,ACTIVE,0,-0.2822173486,-1.130894707,0.2495522764,0.07692307692,0.8461538462,LOSS_20_TO_30,13,13,0,0,2,11,0,768,"null","null"
6vMQNt24dwKMCBiptBW2yH2K1KJG2C5r9nJCZkrgeCPk,ACTIVE,0,-0.2826470163,-0.8010130712,0.3528619275,0.2666666667,0.7333333333,LOSS_20_TO_30,15,15,0,0,0,15,0,769,"null","null"
9LGEciGjDpJENYRi22VmpfosAF1vUL3gKHZ1EAtSseaP,ACTIVE,0,-0.2830073618,-0.6933149134,0.4081945395,0.26,0.72,LOSS_20_TO_30,61,50,0,0,12,48,1,770,"null","null"
