PC1,PC2,PC3,SWAPPER,WALLET_STATUS
0.9736824145995728,-1.5161999562215858,0.5889059975448708,5uVpKyoMs4SCVPSJCyUi52j3HJnjjAzrpTwamqQDNgPn,active
0.6595783626477911,-1.434775718464333,-0.5805833362848487,H53FK8Q1tEfh3SDK2ENXg3wXjY3gZgNYeY7KjmKGApEx,active
0.8041818039095675,-1.4735566792076211,0.3979561926567325,8AHeADFtjn1jUy2WA9tvYswTLro23stvjDBjnAayCPmE,active
0.5974104159053437,-1.4203796633785544,-0.4085879895156974,BZovZwnJJYsKPJo6nm9nN44SheGqDU4rev64BWt9jSNh,active
0.589462159482736,-1.41352122273309,-0.2731996568051966,7hoqbW2cMShmGaekoZMrHJJsL4ujzZM5fuKUBAwzfyCn,active
0.4411246062957172,-1.3806291252691547,-0.1356308259306397,GezMmxS94N5ANWTYP37EXCA3yfpWnzLhXT6EtwkbufGm,active
1.2765532553854768,-1.594168030755629,0.7160795308420655,8uaCXXre6qP7PiC6CMFRYAjwoguzAA6SBzQCbwNdphy8,active
0.5779776818921643,-1.4169187175695257,-0.0848770390034657,56tXKUHoAgt6ucD84Fw6So6Y3AMRqzAe1NSASweKNUQA,active
1.0420501854296225,-1.5344200418496734,0.2563355378293033,4WNjRccE9mBotKRqERGEUvWxQTQ7a7cyaJff2rqg9rpi,active
0.5865032778136802,-1.418790335622065,-0.5114549872918519,6whSscEpdwNJkMXJvN1u4X9JpEHRje5mxQQ9zsTfeDAv,active
0.5957918396055718,-1.421720830078517,-0.1027447054731986,3984mY3vUYXv5UdHkAKkU1uf1UaSVpGHMjQ46LkPFwHS,active
0.8104838866421232,-1.4743914868515031,0.3331161567798808,7M3HePARZ4sj3dsfzrCK1fyYhPDW9TX4JZUqJm4rtGAx,active
0.7338709370763565,-1.4554013289315832,-0.4059709472935975,7tQdYG2z21USzYmDsSzeiquGuM7nh6ri8sz6ZY7v4khB,active
0.649302204152367,-1.4339658070025931,0.0768772392851902,9fBadQjn3cPVL66UG72xQGKeo6eYiFuYWVmd58gssCub,active
0.5557126230052523,-1.410300557106976,-0.2420754706594719,5gEuacTgwbj9JWhmAFEcTpHNzrzEcKz7uxtaas36Edxq,active
0.2752674872551742,-1.3396898065257454,-0.6581708788779199,GfdexSZdyvDsZE4nWetaeDQBxSYTSCXsKgDADaSYwFoo,active
0.7064839563675319,-1.4490987917252287,0.1395411443886109,5uwKDNX9kS7Kh7nvcrGqAKHugYwkH36m59HijXxj2Xi7,active
0.5489974886813055,-1.409674119716214,-0.2354525794473955,DZKsH1zgegVx2pAPnVNxnngB6fdSkzCJWsMNSWMx3eVA,active
0.6411281128544721,-1.4293734977320929,-0.1362047419836014,Hov2qqwGSXEFsMNFQousjZvAa6U2ML4FmARuST5XDEWY,active
0.6196556409133125,-1.4274449034763723,-0.6485871775123436,8iXptiHKF5249XK6zi2kNqGC9wRQG8VQ4z7P9Ke31Doy,active
0.3902355655167321,-1.3700709581940869,-0.6412829177094569,B7fFmaeTgNYzWRe2ZtHtXqyj4haAfzD1m6BjnmiZkmPF,churned
1.092441483628325,-1.549015772903414,0.964153120603582,9SnWaJNp6invZJtbNkVvBgtvyjshxaccvheP8PYevJ8E,active
0.5463303431089132,-1.4103204037966102,-0.3419958479450104,uLL8EqyAF6MFYkfTSY1erWMM8YMGgHSw9bLCVZfVXrC,active
0.3828585670911809,-1.3673336944787673,-0.5694581291988959,BXdUjn5uLC8Wa7gfZM5sjNEFCz942Gadb4tYycvMeCFZ,active
0.4526739966417168,-1.3836200505908476,-0.321725604140464,AU9d5FmrBard5qiKfBrq2m4TaHb2wqViEU1xTRGBbe9t,active
0.3449896004862295,-1.3588581652074934,-0.6553180813065294,CLTUJBYhneQuUkNGbQEGJxKKjk7s29qK4WzMUHgd54Ab,active
0.576733819986176,-1.4181172341745285,-0.0878897040304641,6B9GioUUTskMQDDLr3VzgkQkDRc8RhVM8wTR6UzcDAhp,active
0.3859546025125008,-1.3689834819465705,-0.4913283655735311,DT9skvPKatAEZwgzw2GqQdgXqga8FRhbn4Vvf9ytzbhJ,active
0.3242458969021635,-1.3536454789655232,-0.7041507656553889,6kzyCv1FzfYW8yk4oxs32feFeuneyfiua9BTLbxwxHSW,active
0.4572628749154221,-1.388139597641638,-0.3247223714817063,HQhrfyt32MeYmpoFSnW3ZxcSTWn2N93jJ4J2arBHMohp,active
0.6583435849012814,-1.4393640559050631,0.0681658800069621,FAU6iao4ZUB6eHx3L8HJfpuxz8qWKyZGTYve2RAnWKk1,active
0.4784228847775332,-1.391162966086126,-0.3458680449064914,67BD5DcCHNGMD1Tg2mcF58tjn3XcNUnH56zLy9uigK5T,active
0.2790712275055816,-1.3412174763660267,-0.9271847125307056,Y8doG2QjbUSqDiW17bSoCFYnwTc8eMkYBQkYjeDXYJh,active
0.165798984043356,-1.312389076617151,-0.8490076736161609,4aQU27Cj2T7244QTMRgDfJK5cGmQT8kujNGQ4K54PmHo,active
0.3951588218995359,-1.369959688905531,-0.2690603146254023,5n1mGTgGHCJ1iivqoxJhKHaaCWZtGQNVV92XcQoZBLcR,active
0.4515251143893621,-1.3855258357736835,-0.4511517913250475,Ftvjp9k8zyBA81F6B3sGQ51ZeEeKBnC5qPhkkegcYVpH,active
0.552252106822986,-1.408463119106827,-0.3757354518270375,J7DfzuupGHd7sMuJkC2ENkj33dqPFJJhbabAVbNWYvAA,active
0.3832357312981813,-1.3680115117850176,-0.5705155238149228,2nn5MLfML6CqSxUwiYdmegqXZTyWBPHG1ak46EBnduUR,active
0.3462711305333854,-1.3590860340289082,-0.7795162403066738,5voEEF2VRbBSr7Dqcq37DBYPswsWRe82c3GHJYwiRvBN,active
0.5277974858988683,-1.4046890869548885,-0.3852692515199846,HkZi4fgQ3zfB8mm3wwJSwbf6eyPWedjkZ4D65sAZp3Un,active
0.4570156381073199,-1.388266744232136,-0.619385270384571,2f2XrFKdhVSuWJaQnnQu8n8hhvFfkfqaLc5UDf6Zm8Qg,active
0.5496521973850427,-1.4110088377341872,-0.4813815904929195,GNugcG5jhL4tNeu2sXmMBkRSHKSDd7VdfbLizSBTaspn,active
0.6259920417900091,-1.4315768484556854,-0.1345838822089801,QrRNwYJ6YswcBes4qR2QoKbRSrbK6bih9N4HozcD3xW,active
0.3284094279712052,-1.3559103159731734,-0.9012497604806586,EgxNtgwf4LVEiAw3uPU3GLoAiHUjE6WEtbkWiGBPPEA2,active
0.2774195362379222,-1.3423605858390482,-0.6620816476236543,FymTf4PiKujunXXjWE6DxGde3kYmbnh97n38beY2WZPf,active
0.783675040398802,1.293514461804389,2.0268443054909384,F5UNKpYkiScTLCBFT7mtmBPXq7t1ocw2TjGEeo8ePjma,active
0.8668512976649569,-1.4770606360113805,0.3818377299721456,BoYfP9v2KFp5CHfP4zDvaFavr5hJJ6mGJVpD2om1Rceq,churned
0.7136061774880227,-1.4526969486817485,0.1308764649117353,itrV3Nr3M28pRdtv8cEhQP4JMvpo27taQbrCQhni2dN,active
0.3398670855545914,-1.3574368181009795,-0.7202061988334435,ALv6gw8saAowcNweMUEnF6Ki15uTgPC6ZMJqs6SEuHm2,active
0.4125604936324409,-1.378004537720229,-0.5164576464472753,Dnzj4JRupk6TeTqsgrPHbDSR4kR5pBGfqsf1ftdNAggQ,active
0.5049701817190978,-1.399312007449774,-0.3326780544379218,22aPC2P2zjQxm7bYcxBdo1o9LcQ2Xh7zJGoG1kY5Dnku,active
0.3779523456455035,-1.3681573621753589,-0.6326536032716171,3dPiFSbTJCwNoy6QG3NYasHpD4qLxBzL2RWSN2SX85n5,active
0.5232773442724441,-1.40662379239554,-0.3473689071854485,CQ9NngPD6ViZpVnUVFrUMKMDuY3yMk9yddjyajBznje1,active
0.3235936360654888,-1.350983977586784,-0.4353087357820008,4YXmXnGf2Ajz29QMgvpeyqoZt7xCFVfXpu9NdJVxwty5,active
0.4768763316727782,-1.3946014800111686,-0.414041255829767,6X9Xd6jxv8vxkz4Mc4s6evBJ5pgGhzb2kbrbFYNq2hYe,active
0.391814624932041,-1.3714454599931771,-0.3971098662800474,4XfHFtccF4EuZpN8YeLB8iySh8aNfjsY26odnh9Gpsw6,active
0.9873084677073956,-1.5220608368009458,1.0583449299871788,Dj5PkcwRpcpCvmdSt5DuPRYUxfad8i8nvYoxccTsbWxf,active
0.5312196960091567,-1.408664851629464,-0.0480116150618951,E2bPbdW45nc8qqu9m5wB1CGFYubFhBPoAze6ZjL2tVo8,active
2.0057456502321576,-1.7825498697142068,2.872743503776879,3q8gSuTSLZPdQMXdjE23TNBnPSYzTkRD3ntzWQLqb7Mi,active
-0.6504826060967992,-1.070658514484123,1.3986066653697389,8FcrK25Yr9oQX16kRraPT7Aas1NYUWhPqqJ2cXVUgzr2,active
0.3378935710890647,-1.3596329402818077,-0.8167371190438368,Ckifp5bWKC1bZtESeNF7BdqK4EyfvswAWCLfL5aqjkgH,active
0.60434126409709,-1.4274078205131948,-0.1162192276850014,AYb8QC7mjD5F7YerDKqGwuRAWMjWUjLDoZXgyHu5fBwS,active
0.3912278984459698,-1.3737231053916128,-0.4961877475554969,3Wpqqzhwz8ncbevuyTZiKC8PtG16PxN5EhR5FvjWLouH,churned
0.8240901372630529,-1.4819597349071405,0.3748079910700415,8as5kfpifkvSLbaPsesSsVKuEsd6tgBQhSJPhGfeC9dg,active
0.349040643381113,-1.3603209599975743,-0.6559772356674343,CRDaqa1dMjcXBQiSYLE9aJ5BBpBhTCjgUmrLgRhKeTpU,active
0.5337623262626914,-1.4072770389248146,-0.225309587577423,58fvLtXYoai7anGB4U5eaZjy5wGi7JzGE9R9Kw3BD7p4,active
0.5042741373086729,-1.4017774748676817,-0.3330980292770536,CqRQtGLVjVQ75TxbLSCgWgBesdjLC8RkhJSftZvefurS,churned
0.5387273066288948,-1.4118435058682777,-0.2281481334292901,9amzm9U6jxqL5L5e4hMSaYv5Qgyqeebc22nQygt79fPV,active
0.1682361465046825,-1.3177175479930563,-0.8596305295777462,9SYXhweN7BbVxGGfrBZJvjJZN3HwVEGdMxm7ZYUog7WT,active
0.5962886093315856,-1.4170350235949498,-0.1472368973700689,AxFLLRHa5U5QEyGeZ5QXgbBUuqgYWxGvB5LrLRyr1i7C,active
1.062801712924038,-1.5406102266994282,0.5098062649620186,41SjsYRnoCoih42nCTuJLEE9NPLeBWPbTPkfrdkMhrKn,active
0.5610423632566907,-1.4148959955257958,0.1545112269515604,9tvPe5GoCqcAZLLURRWxZhmTocXZqkXW6pY1fvAvrAE5,active
0.5325316557720856,-1.4003326152221764,-0.358510785494554,ES9N4En7L8cUgNQqFW8LLG2TscueqUYEYC6WSwbqZGoq,active
0.5411554991000324,-1.41347622363622,-0.0579611454220877,2BUvqy88fE11yAhaeev3QJr6Y3oPzxX3pMJvHjRmJ4Qe,active
0.3658461118443534,-1.3680655905791614,-0.5568056720628591,6BJmVmfzqWnPKwEN68n4fMHaA1sxSwdGuPY3Br62wfSP,active
0.5113657538004924,-1.3991380978887862,-0.3152281647971931,JD1Wmaes4cEtUkq7vJYFDGTcrwcEnaYopm7CHeoNDUVC,active
0.2781531731271794,-1.3462885776653102,-0.7192530862676032,GBm1gghKS238wGfzAz3v2rVZJxyxT5wdyz1d2QPiy1hY,active
0.6258554838566447,-1.4311055624486877,-0.1374347531529883,Zgow5jW5shR7z6jPuzbsyVyu3KkMrEuaaQSYGHT8FRq,active
0.4243103291041559,-1.3836799093424226,-0.7793665877119608,rM3jSdCJwEN6aKeBqkCBGsoYjs5ZDDfxvv361xdcTCx,active
0.3775759883454143,-1.3720529813503486,-0.385846740999084,4HLzg1NvUgrUYRa5custkRdojzgo7es5DXtCouysp4tV,active
0.3780434704213127,-1.3710169273892896,-0.4878418899344718,6jA6R1CLzu7fq4VQEo8zm5F4AykbLjJ2Td337Pn7smCq,active
0.8359394237523634,-1.485598382621254,0.3048708238597466,4teBov3qPmh94xHNNFuNF6SqZUU5h1xPPoCfzpZMrKQf,active
0.7597860307547092,-1.463237583570097,-0.3244089806451294,HbPqHgZjWcscRgGYqbD4jtEpRMefyJMYdCHbA3Vk7paa,active
0.5183683997866478,-1.4066962493835686,-0.3475300834857442,CNfWLri2nocjkSj8NzVL3tNx1FDZDMzgsYu9KFQcpgmB,active
0.5154920196299811,-1.4038811999263798,-0.0358608175780673,6PAC1uaem6sExxRgmrVExgbqZdZygZQ9vApEhGcrsJDy,active
1.0774817488641244,-1.5481623155671431,0.8918737273131088,Ckgpf9w4Hyht4yuvWtGmVXxWu5Dso8FFJQMVQkZLxC9x,active
0.917958751171838,-1.5063121492326466,0.634225604922647,5Vj3dhLqhvEgzX6mVu4ibibyoZdjDy1KsNPzc3aB8vR2,active
0.3809716338000631,-1.3729590815678363,-1.0985249395270422,59AZHREE7Wp3iMogv4gZjvbwt9FrayaiJqP2KSswVwEG,active
0.2237700045333138,-1.3320556851473266,-0.8834481485601481,84TppCq1qUzXdMV5nvDVffiPujHhMxNdzeNn8CSdcjV2,active
0.5006736931685601,-1.401747633569625,-0.3315483601286336,2WjaYUjydVu6kKw3GfEG81tbRoWzPgcbpmRCfdHFjyx4,active
0.6076877689947476,-1.419160528507628,-0.1196483890506887,A8wxX1mZY7PtWoGxhYJwf3XWTsuG3HeeaUPpTgtNqM8E,active
1.228458854540616,-1.58305594481635,0.6512074796260832,GZpJGwitsKwy6bJEpE8Wbttp7i7mWjSaTpr57rdwv5ES,active
-1.1398473968304266,-0.9885323278266204,1.4548493086436358,8H6J6c3BB6DVRojETaxuNTkuDs1PEeNdfC3KrV2qNNvZ,active
0.2432147636542044,-1.3389682873747766,-0.7322620305481751,95Zazf7XXTughHhqdAgP2cZYZTMQTpTwdhEo148JMYyf,active
0.4479023853593469,-1.3864074909186668,-0.5529118127884187,5DGbrKa56hdTGabYjA97QYBJqA4uHA8A4Jxj1ciPVj3u,active
0.2843435476346211,-1.3496061856343458,-0.8660545263633896,GXT1q3hrMncwvKudpDECZ87J7E3FvdCt6TDsN4F9UABD,churned
0.7141297919908781,-1.4555365533277729,0.1269303497925396,HqYYPr918yCwuScfmSG6i2rEQ2t1JJTJ2AudHHw6JQ6K,active
-0.0308223700734722,-1.3080862135686042,-0.979147795662639,648pqNXxoSkFNUKc1FNb2cViKSHg3uvpH6vECPkkqFVz,active
-0.5888314627378787,-1.3727496495215197,-0.772306483916795,AGCddP3FzAALQk2v1fNN3AzeHuwd8TnMQTiu4jLnPeQr,active
-2.6681118700328295,-1.3730226778476706,0.3613366122636715,7gcdFbYmWQ5cSbeHLq1Rtb7BxMPDjEwrB6zBgBdHbaGp,churned
0.1964739733401163,-1.3279231493073895,-0.8285386633176771,8aCCx8PPczGFGpbesqeKnU9ESSoMq91iPgZgYE83E5YB,active
0.4192695135370659,-1.3823678211412531,-0.2957821034809211,8KHMNt1iV3uxCu4wXadgzhDCePmEjU8kRfGDjZ7vwRzF,active
0.585661733710736,-1.4243198781031827,-0.102159224727498,HPj7U8nKCoZAexs3gxsZYEHXzz8nyhLp3XH5b4HYhuuY,active
0.5280564466483794,-1.4091973277985803,-0.4657206132276746,EKrd7WW7frKW1ShSdLmCZyxB47CNjWeUKHdDFFC9Dqrd,active
0.4146373930299397,-1.384574875934621,-0.7961409772793339,5QDq49MiyMTre7LVcxYNyB9y6njcw5siacrnH2b2NtWr,active
0.9592385357943216,-1.5153750796731291,0.5955215723375363,9UkDbJjycBkSwnYyceurPqghbz7oPEZnDm3nSDdeAJaf,active
0.1515791056091625,-1.3191043102265043,-0.8246104691447231,7w33hVESGZRdUhr3BAPRiyr1hRKsaB3QXTzd8dXpbEX5,active
0.5157010039755282,-1.4042998361008163,-0.3214431096834879,5VLynBHWtSyGumiAi7ooFbxYCn81ha8e3DCjCd4xAmTL,active
0.5109637080199437,-1.402664388141016,-0.0327856291043719,5Zy1FRiUkyQ3YJ9F6zjWg4pEbvE1YTUUopZvNG6ZtT7J,active
0.5110936149882569,-1.4027099006348995,-0.341827764832504,a38eFF8TKNgqE9Cj7ubPNhLTtSSNhaJDSL5Cmn1RyUV,active
0.397683419399041,-1.3768826316976213,-0.5081457557818673,E7dLXqEyP5tXY8PrWor1No7MxcRp8VreYP45a9e3JGeB,active
0.3049216108124902,-1.3493720787371264,-0.4211676768979224,7BuS9hwNE25F9kRJdYFa9ewRcfdcASRwtmdHfYbDVa8h,active
0.5317733576048865,-1.4118130788554053,-0.3378082675132375,67xY9n3SkBrtei68oW6qu1ENbcg4m1PeEH7UbYjeGo7s,churned
-0.7018564125259431,-1.0855636250974394,1.7860359123151093,DiPpkrHUNAWxYXpWhJuXR8Sozf3W1Cq5ZQmirX6iQkF1,active
0.7471820157803453,-1.4641447586878944,0.0953276276262345,9wigSXKGxA3M17Fu2t2P33JRD1xaSA4vN88WShrgZSf8,active
0.2747945406554973,-1.3476146531457165,-0.6660289588261984,HrJnA6H9xpJtdYauRZYCRQRAF45nC79ezrgGLPqrRc3H,active
0.2316312000565283,-1.3402685155666756,-0.9273063041353128,GFhCcH33oSG2oVYPkLLHQY5JHVgqjhtVycpCPA1Nw5LX,active
0.4136575953710935,-1.3748172791277251,-0.4201380700175094,5uwhw8FwDqTNp5pQX1tN5AxBkwXjn6KGy688eVYVTnBS,active
0.0265034431943884,-1.2960344738154546,-0.9923330370740056,6ooevyyoEWV8v4GujaaRjd1Qw516YbtGQarK88rFFsZ1,active
0.844623846044679,-1.481318375459186,0.3547915435614697,8Md7cXGBGv5PzeJL3kZTKdtgS7dKggyDSeFangTK3QXm,churned
0.0983987087169311,-1.3132227410075994,-1.057474135805341,HzB1YboHSRiwDV4VP7g1gNAgxvH1KpWRPnNMgFNinCHT,active
0.4358706181323459,-1.3864649088037455,-0.4429326272965111,97oP9kfjkQ3b4FfqBRAKXQzrGBEurxrX2jbGPXP3YGkp,active
0.4578073222504421,-1.3922959149776004,-0.4634545897040006,2AUvYFMBNNcVBHm9xQpEM5AGZrK33wWTURWQyweuTJZ3,active
0.4169421776765882,-1.3827056985193045,-0.4260599493988928,EfVyV2vUHAAETz43nyLuGgVNCHnmZJ1YCmoLtdE5zhFp,active
0.5497827831106669,-1.4135719647097502,-0.2437030879008377,1jfZ8cV3awENfnqmJ4k28xaXVrA8DEMWK7Hjg4NBMf7,active
0.4462674317131669,-1.3879255920953515,-0.3915914446127522,Ehp2vkeMPdARN1Vn9PQrCZBQYx94NSJ8Sy2MfeX7Qndr,active
0.2529414446710341,-1.345307128683754,-0.7841904515451344,7BQ7ooVegtgMVp1T6AGYa7eH23FYxoeWLJftwK4YxQAX,churned
0.3838136415400377,-1.370059714595365,-0.5763438810252299,BHMgL5L9MFRboDPtuZHLy4Goqjd7mKUq1hBQUr1464jg,churned
0.0779752254807873,-1.309513545643447,-1.0407796251954604,D4qBg161Mepid32g5p9mFHr2eFA2gByoe7u3CrHKgiau,active
0.5303199693622008,-1.4053536431348903,-0.3599278349699709,EoLQwFQq2sh6AmET8u2yy43uVFY6HLtduYFmpgtXGo2Z,active
0.4615141311194278,-1.3947820634392598,-0.2991452476497215,DkebrPs6TyfDVAP71qVsrPmNEwFriC71TUkEpzW3WsmS,active
0.4588448111882972,-1.3906362277274336,-0.3627838646525796,AsnbZnyDv48yBhScGKw56ZLZGaqmXExX1pQsG8wXBDtn,active
0.6977636851161337,-1.4384484244033982,0.2986468924025636,CKBBgLPahYrx54apQ8eobqnJUBy8Hk47N1NXTktSChTa,churned
-0.0128811117489192,-1.288795572417465,-0.9600202159814945,3t7MEfZQHJig8BEYxWYGKH1djgr6b5JSbDYSZwUAykqK,churned
0.2699417209510837,-1.3455380150922052,-0.7165478908815878,3WB3sxczPyRK5qeahKK4YAf6J2uS7yPghxtvPKZR2MHH,active
0.4609248832155996,-1.415250762989921,-0.744777452744183,8PbBjDQJxJoB7ABzakFeR8gcpFshB34uowgPAeLbRnXQ,active
0.5368216200780943,-1.411338162967016,-0.3680341643743618,EcnBav1t3qYXxt94fq7t38VRMdBs1gQdzU4gBc1tGjbp,active
0.2556967110651587,-1.3421798558043423,-0.6497632080205803,7BJpmqdW1iZxJEWrkCxXVqNEoi6AdkhEcTTPnb6E1Jo4,active
0.7228065783586207,-1.457085646363444,0.2037141395488564,HQhtrwwgFGiRS9D1Ln7B5oTw845kMeVJ9mMXNF2wu4Nf,active
0.6738516544200821,-1.4515216242610471,-0.4738847353817549,4iEajKQuoyBahNrMfqUan9po26Y6SZRfbY5YRqjgdWdg,active
0.4840497432253971,-1.3962216056161152,-0.3187338503351643,6yUHTDvyzACWj8PrzRopbuNWz1yST6FrA457TVunNWER,active
0.5457137156404448,-1.421640903418059,-0.7155390260016217,CDVVsmWuiz399ZdWDrtzhwA9DXJ7a6LMfMLugC7nrhe6,active
0.1833719912859243,-1.328848646724056,-0.8844352628025718,FHhDxi6JoQwHHGv8H2tSk38WogNbVjbr6Z4TKVUa8M91,active
0.9888525543457772,-1.5277957862719396,0.2161677818843723,BVEtjEh2My5B2NbtPsgVnWmSNVW3Djiaj3v259Nms5EB,active
0.3636952472679045,-1.3712495211445854,-0.6285047031945302,EHJWMGv78dmQ9ripjwkkgkuJdYZRE3CuFt7fJkzK7FKY,active
0.3227089540686699,-1.356684382072144,-0.5881953870177892,5fZMsokiwJRsG6Fza4xeLXGJTEEaGeCs89as5tFMKZyB,active
0.5334281817027721,-1.3989642663181217,-0.5414671398478791,4Sq28pEKXtXphxeWT93MdSwBUiBKHJGRYgZVdnvtpbyL,active
0.3211259581683512,-1.362776739799504,-0.591003747143218,GLGUNkb1ezSLQVVR8DDdECmCRqVZDRURhyHXxjBz39d9,active
0.1998998792616278,-1.3354724972723933,-0.9029721034814494,4uoxiuqHMxGztPZuWDJtkNGn8SwaLvJm5CY45FNpXpQv,active
0.7018216912498613,-1.4594011476583757,-0.3906835288200228,8wmduSrTFRemqWAXaEaQ14vjG4MR1wnuNPSbqAeg2ELN,active
0.2332683673142709,-1.3323627080012057,-0.7630317322768765,397VfnMQjnvyNM9HPx2t9jYcm7AKSGJCusSnkdBvWUKg,churned
0.3753006519206033,-1.379095994879669,-0.4963446410626978,84DjnSZ7Do6mGeJeLZhS8V4NXMXFwPQujDYNYrtMrvcE,active
0.3771282040059376,-1.3754166106977013,-0.5755620938563522,2RgoU1GiXuH7gyiZSTzFyg1M4PQJc3YiGsC6ZLRDyuH8,active
1.5169371586349132,0.6341003069001578,0.6271110049942078,CBsxwvgjeJQwkrjovcPUAhfYD9JgsKoiAkAg9hRRLwU5,active
0.189810623888907,-1.329117688673368,-0.5924499365324574,8XBAjEYg3AQJ3TRb2W31zvLwRc7nu2bKUvAKEyPqpzvx,active
0.1696884045109162,-1.335525859050385,-0.8866268107472411,52zL4YTupvk3BfLeowbEwTAi6UPm1XpwBVCTvToV2nQU,active
0.3741455490633961,-1.3755046336130827,-0.3913735293180927,6TyjESnebYzdw6foQTef9DN5RYMewUxUpDM1xUwQ7AcF,active
0.2000250842490055,-1.3284433444191162,-0.9194809713471812,Foxo7x5dXMHM6dEXp6yGN27VejSujqwoYEB3n5bcDzWG,active
0.2310953461976785,-1.3422202820700095,-0.6334758810643405,2dt5Ja6ecs4fPvqueb5upbtoFkspSrLXQRM2VKiof69i,active
0.2785244096391168,-1.3480152584588188,-0.6724716419633451,FuoygDh1AqU1cwGjxct3GEXT8VRoPSM5VeXWirLuzH2V,active
0.2712471520624175,-1.350405778669817,-0.8041168104039175,F8kb8Aib7yg69nhGBcbWtrMDMDUyscNTcfVNm9iPHuJn,active
0.3596141849758926,-1.362336283946986,-0.6214748054613679,EeHC61DjjKqJe3BoVP8oYCVYAS7FpjGdQ5s5VDkk3CL3,active
0.3173968493852886,-1.3505361940313287,-0.7049360827829835,B4zMus2SCEuhcUp3cn8332McuwHgRqoSKQB1GjWBXyh4,active
0.1702734245126162,-1.3306247593265812,-0.5818685476403453,8eSzJEubwVS15NcwvPYTHdvhvPwpHwq4ibNyfKDoy4VX,active
0.3273531831273992,-1.3573484586902205,-0.4459137551080014,VacnPeEugDgfxv7pRviD2eyPexwqtFrMqCdj8qB2gS4,active
0.2145291248504207,-1.3425264911102452,-0.556308020205629,6tUc8yGZH4xN8E1PKVzHDwnAkgfUyzMHBmvkvBSP9Ho,active
0.4327682355464505,-1.3882742344881769,-0.5461556476952353,5yzbgoVCQb7QoUhcRP6CGmh8sJxuMjDehSMuBWFSUPvB,active
0.8093570981758328,-1.4862507124302249,-0.1592882126227013,5icYWsQcGqqQKoNQrdiRycVW1UF3DMGKepDKJzW1ysYC,active
0.3206786066878321,-1.372607654509476,-1.0945618928860632,3UsVZF3H4Pdnz5uRFATbstm56oMPY6g6Mv8FKjmTtHNN,churned
0.5154630262890935,-1.4093024994587238,-0.0434438783730669,4tzTTYeNKgf4fc9Pq6gLTZyEdrbuS4zW5ivSafCGuLgH,active
0.3545152828010547,-1.366980705593949,-0.6203315486666009,ChPQX8BnoUjGNKr8sCiGcgTxcrarqPw1iVxjm6f6mGap,active
0.2866825310584615,-1.352384112733071,-0.6146727317815105,DmGkYcFXEd1ygE3abtvfuWxyw2cyqr66xXZpP6kBCbA5,active
0.2794199866045452,-1.3501562527356823,-0.7294131121599139,DmP8dM4waR6thHmrAKHR4D46rt7Y83yLnbEe2go1pmN1,active
0.5368690734227174,-1.4137899163627647,-0.2365569348042686,2BogK4S2kHLE6P4viNuEHNyaFHZGernNF1C2ZwUd9MQi,active
0.5892895816520609,-1.4268977711896758,-0.1111825062548831,7kZJjGH61gjVtPrUwaFxJN5HDNieqwthnWDbrQoWXD6n,active
0.5724014652932632,-1.421984006728904,-0.1338504095244754,BeseyCpsnSy785aVYVstDC7zEmErDeyYUXGPBvuXRpR5,active
0.5337394839159103,-1.4134469639065237,-0.2340703518606447,AGwWwVS7FA5xQ1PrhkRx4zkquqkvWiz3f5EAQiADYAuJ,active
0.2838175106366222,-1.345044067178163,-0.7298133841001087,7P686zn4GTomcT8v27FXUwACFCiwRbBeXxpMFJytU4yt,active
0.5810147527713121,-1.424346769241102,-0.14194232604656,EBa3sMnRyDpDojFaLznpDKfaf3FC7GHtXfods2PXKrFE,active
0.1365914192756356,-1.3134338171232784,-0.8132467515725228,2xQXmzrZLHr3d13pZHQoi2dtLZysYLs5JKiZi7LeFHim,active
1.1666219571227647,-1.569933235661552,0.8856855298872246,Gq9bcfgBwxxSjok1yLBiYEf3uTUiVa5Pe7nhnpZj8JDo,active
0.2710958232875309,-1.348926947606951,-0.7668625628432691,3f861aiRgDr17ggDvYxjPhZvPQuqak4UbsuTiFhNjG4x,active
0.3701827204114917,-1.3595068466698947,-0.6850422524772953,DdyttaVgXCmQ3UaUot7kproKSAfqYVUomWKoAjGrHmJp,active
0.2908649422366921,-1.3546600103442816,-0.7858027751149889,bsXPETDkQYxTFLas1hWMBy1uQcEZg5PAJ1giq6ZHXA4,active
0.1959198194591535,-1.334350693549455,-0.8735126054978685,DZjC2hD8EXvU9MSzS6Qtns6UoaPfdeYCySKTxpoLXuS5,active
0.3725554638510099,-1.3723095686488136,-0.5715834160174083,6WiyohTBohaSXs4nzVd5S8JeUdUBUg7C6iREERPp2oHh,active
0.3124166848952287,-1.3707748945643092,-1.1090942730382156,8sMajHhpqePJxnnBk6E1bqVMzUsEda3DtSfN5MALbaud,churned
0.2542382491709635,-1.3527679735349731,-0.6611504838221662,GpznUdevh9TWWwJPPeBH3XhzDvPcm47L8GqxYfqPLAvg,active
0.2990896380864069,-1.357903314587676,-0.750324555441681,E1RdQyUwkjnCj2gLcC7KufAf5Yd9BcoL5UQiJH2zRf5H,active
0.3432410680199115,-1.3659448526722835,-0.6118042271839007,9Wn38kRGA1jbgoHY75s8ACcb59dmfUBPGn247hzXAtuS,active
